Mapping parameters for Hydrolagus novaezealandiae (Dark ghost shark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  81 ,
Bounding Box (NSWE): ,-34,-47,164,-175

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,25,141,428,950
Temperature (°C),1,2.81,8.51,16.46,22.17
Salinity (psu),1,33.7,34.36,35.43,35.93
Primary Production,1,133,306,1017,1558
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,3,19,319,519
 

Map data (HSPEC) for predicted occurrences (n = 421): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Hydrolagus,novaezealandiae,-37.25,178.75,3317:478:2,0.48,1,0.80210157618214,0.59999999999999,1,1,1
Hydrolagus,novaezealandiae,-37.75,178.25,3317:478:3,0.48,1,0.80210157618214,0.59999999999999,1,1,1
Hydrolagus,novaezealandiae,-38.25,178.25,3317:488:1,0.51,0.69827586206897,0.88791593695271,0.81999999999999,1,1,1
Hydrolagus,novaezealandiae,-44.75,166.75,3416:246:4,0.48,0.47701149425287,1,1,1,1,1
Hydrolagus,novaezealandiae,-45.75,165.75,3416:455:4,0.56,0.55938697318008,1,1,1,1,1
Hydrolagus,novaezealandiae,-40.25,170.25,3417:100:1,0.43,0.43486590038314,1,1,1,1,1
Hydrolagus,novaezealandiae,-44.75,174.75,3417:144:4,0.48,0.47509578544061,1,1,1,1,1
Hydrolagus,novaezealandiae,-40.25,178.25,3417:208:1,0.44,0.43869731800766,1,1,1,1,1
Hydrolagus,novaezealandiae,-44.75,175.25,3417:245:3,0.46,0.46360153256705,1,1,1,1,1
Hydrolagus,novaezealandiae,-44.75,175.75,3417:245:4,0.42,0.42337164750958,1,1,1,1,1
Hydrolagus,novaezealandiae,-42.75,-175.75,5417:225:4,0.59,0.58620689655172,1,1,1,1,1
Hydrolagus,novaezealandiae,-37.75,168.75,3316:478:4,0.78,0.97892720306513,0.92469352014011,0.86,1,1,1
Hydrolagus,novaezealandiae,-37.75,169.25,3316:479:3,0.75,0.89080459770115,0.94045534150613,0.90000000000001,1,1,1
Hydrolagus,novaezealandiae,-37.75,169.75,3316:479:4,0.64,0.75478927203065,0.94045534150613,0.90000000000001,1,1,1
Hydrolagus,novaezealandiae,-39.25,167.75,3316:497:2,0.70,0.70114942528736,1,1,1,1,1
Hydrolagus,novaezealandiae,-39.75,168.25,3316:498:3,0.63,0.63218390804598,1,1,1,1,1
Hydrolagus,novaezealandiae,-39.75,169.75,3316:499:4,0.61,0.60727969348659,1,1,1,1,1
Hydrolagus,novaezealandiae,-35.25,172.25,3317:352:1,0.62,1,0.76007005253941,0.81999999999999,1,1,1
Hydrolagus,novaezealandiae,-35.25,172.75,3317:352:2,0.62,1,0.76007005253941,0.81999999999999,1,1,1
Hydrolagus,novaezealandiae,-35.75,172.75,3317:352:4,0.62,1,0.76007005253941,0.81999999999999,1,1,1
Hydrolagus,novaezealandiae,-35.75,173.25,3317:353:3,0.60,1,0.7338003502627,0.81999999999999,1,1,1
Hydrolagus,novaezealandiae,-36.25,173.25,3317:363:1,0.61,0.93486590038314,0.83187390542907,0.78,1,1,1
Hydrolagus,novaezealandiae,-36.25,173.75,3317:363:2,0.65,1,0.83187390542907,0.78,1,1,1
Hydrolagus,novaezealandiae,-36.75,173.75,3317:363:4,0.65,1,0.83187390542907,0.78,1,1,1
Hydrolagus,novaezealandiae,-36.75,174.25,3317:364:3,0.62,1,0.80035026269702,0.78,1,1,1
Hydrolagus,novaezealandiae,-38.25,170.25,3317:380:1,0.75,0.74712643678161,1,1,1,1,1
Hydrolagus,novaezealandiae,-38.75,170.25,3317:380:3,0.79,0.7911877394636,1,1,1,1,1
Hydrolagus,novaezealandiae,-38.75,170.75,3317:380:4,0.68,0.68390804597701,1,1,1,1,1
Hydrolagus,novaezealandiae,-38.25,174.75,3317:384:2,0.61,0.61206896551724,0.99124343257443,1,1,1,1
Hydrolagus,novaezealandiae,-38.75,174.25,3317:384:3,0.65,0.6551724137931,0.99124343257443,1,1,1,1
Hydrolagus,novaezealandiae,-39.25,170.25,3317:390:1,0.68,0.68007662835249,1,1,1,1,1
Hydrolagus,novaezealandiae,-39.75,171.25,3317:391:3,0.62,0.61877394636015,1,1,1,1,1
Hydrolagus,novaezealandiae,-37.75,178.75,3317:478:4,0.69,1,0.80210157618214,0.86,1,1,1
Hydrolagus,novaezealandiae,-37.25,179.25,3317:479:1,0.72,1,0.84063047285464,0.86,1,1,1
Hydrolagus,novaezealandiae,-37.75,179.25,3317:479:3,0.72,1,0.84063047285464,0.86,1,1,1
Hydrolagus,novaezealandiae,-38.25,178.75,3317:488:2,0.73,1,0.88791593695271,0.81999999999999,1,1,1
Hydrolagus,novaezealandiae,-38.75,178.75,3317:488:4,0.73,1,0.88791593695271,0.81999999999999,1,1,1
Hydrolagus,novaezealandiae,-38.25,179.25,3317:489:1,0.72,0.96743295019157,0.90542907180385,0.81999999999999,1,1,1
Hydrolagus,novaezealandiae,-39.25,177.25,3317:497:1,0.72,0.75,1,0.95999999999999,1,1,1
Hydrolagus,novaezealandiae,-46.75,168.75,3416:468:4,0.75,0.75,1,1,1,1,1
Hydrolagus,novaezealandiae,-40.25,170.75,3417:100:2,0.68,0.67816091954023,1,1,1,1,1
Hydrolagus,novaezealandiae,-40.75,170.25,3417:100:3,0.60,0.59578544061303,1,1,1,1,1
Hydrolagus,novaezealandiae,-40.25,173.25,3417:103:1,0.77,0.76724137931034,1,1,1,1,1
Hydrolagus,novaezealandiae,-41.25,170.25,3417:110:1,0.65,0.65134099616858,1,1,1,1,1
Hydrolagus,novaezealandiae,-41.75,174.25,3417:114:3,0.76,1,1,1,0.75785582255083,1,1
Hydrolagus,novaezealandiae,-41.75,174.75,3417:114:4,0.74,1,1,1,0.73752310536044,1,1
Hydrolagus,novaezealandiae,-42.75,174.75,3417:124:4,0.73,0.75478927203065,1,1,0.9630314232902,1,1
Hydrolagus,novaezealandiae,-43.75,173.25,3417:133:3,0.62,0.62068965517241,1,1,1,1,1
Hydrolagus,novaezealandiae,-43.75,174.25,3417:134:3,0.67,1,1,1,0.67467652495379,1,1
Hydrolagus,novaezealandiae,-44.25,174.25,3417:144:1,0.74,0.97126436781609,1,1,0.76155268022181,1,1
Hydrolagus,novaezealandiae,-44.25,174.75,3417:144:2,0.73,0.90038314176245,1,1,0.80961182994455,1,1
Hydrolagus,novaezealandiae,-40.25,175.25,3417:205:1,0.65,0.64655172413793,1,1,1,1,1
Hydrolagus,novaezealandiae,-40.75,175.25,3417:205:3,0.60,0.60344827586207,1,1,1,1,1
Hydrolagus,novaezealandiae,-42.75,179.75,3417:229:4,0.75,0.75478927203065,1,1,1,1,1
Hydrolagus,novaezealandiae,-44.25,176.75,3417:246:2,0.78,0.7911877394636,1,1,0.98890942698706,1,1
Hydrolagus,novaezealandiae,-44.25,178.75,3417:248:2,0.61,0.61494252873563,1,1,1,1,1
Hydrolagus,novaezealandiae,-44.25,179.25,3417:249:1,0.70,0.6992337164751,1,1,1,1,1
