Mapping parameters for Hippocampus abdominalis (Big-belly seahorse)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  71 |  81 ,
Bounding Box (NSWE): ,-24,-50,80,-120

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,50,104
Temperature (°C),1,5.58,11.09,20.23,25
Salinity (psu),1,32.84,34.36,35.70000000000001,37.28
Primary Production,1,0,319,940,1334.5
Sea Ice Concentration,1,0,0,0,0
Distance to Land (km),1,0,0,20,50
 

Map data (HSPEC) for predicted occurrences (n = 365): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Hippocampus,abdominalis,-27.25,114.25,3211:374:1,0.50,1,0.501048218029,1,1,1,1
Hippocampus,abdominalis,-30.75,-178.75,5317:208:4,0.76,1,0.987421383648,0.943037974684,0.937304075235,1,0.866666666667
Hippocampus,abdominalis,-30.25,-178.25,5317:208:1,0.76,1,0.987421383648,0.943037974684,0.940438871473,1,0.866666666667
Hippocampus,abdominalis,-29.25,-177.75,5217:497:2,0.61,1,0.870020964361,0.955696202532,0.852664576803,1,0.866666666667
Hippocampus,abdominalis,-47.75,179.25,3417:479:3,0.71,1,0.75499092559,0.940789473684,1,1,1
Hippocampus,abdominalis,-42.75,170.75,3417:120:4,0.73,1,1,1,0.731305449937,1,1
Hippocampus,abdominalis,-37.75,177.25,3317:477:3,0.71,1,1,1,0.705956907478,1,1
Hippocampus,abdominalis,-39.75,174.75,3317:394:4,0.78,1,1,1,0.776932826362,1,1
Hippocampus,abdominalis,-31.75,159.25,3315:219:3,0.65,1,0.765199161426,0.949367088608,1,1,0.9
Hippocampus,abdominalis,-33.25,151.75,3315:131:2,0.78,1,0.8071278826,1,1,1,0.966666666667
Hippocampus,abdominalis,-32.75,152.25,3315:122:3,0.68,1,0.681341719078,1,1,1,1
Hippocampus,abdominalis,-32.25,152.75,3315:122:2,0.61,1,0.681341719078,1,1,1,0.9
Hippocampus,abdominalis,-32.25,152.25,3315:122:1,0.68,1,0.681341719078,1,1,1,1
Hippocampus,abdominalis,-32.75,151.75,3315:121:4,0.74,1,0.740041928721,1,1,1,1
Hippocampus,abdominalis,-34.75,137.25,3313:247:3,0.77,1,1,1,0.76802507837,1,1
Hippocampus,abdominalis,-34.25,136.25,3313:246:1,0.78,1,1,1,0.777429467085,1,1
Hippocampus,abdominalis,-32.25,133.25,3313:123:1,0.78,1,1,0.816455696203,0.949302915082,1,1
Hippocampus,abdominalis,-32.25,132.75,3313:122:2,0.71,1,1,0.816455696203,0.972116603295,1,0.9
Hippocampus,abdominalis,-31.75,131.25,3313:111:3,0.73,1,1,0.816455696203,1,1,0.9
Hippocampus,abdominalis,-31.75,130.75,3313:110:4,0.76,1,1,0.810126582278,1,1,0.933333333333
Hippocampus,abdominalis,-31.75,130.25,3313:110:3,0.76,1,1,0.810126582278,1,1,0.933333333333
Hippocampus,abdominalis,-32.25,128.25,3312:228:1,0.72,1,1,0.79746835443,1,1,0.9
Hippocampus,abdominalis,-31.25,115.75,3311:215:2,0.70,0.8,0.872117400419,1,1,1,1
Hippocampus,abdominalis,-30.75,115.25,3311:205:3,0.79,1,0.792452830189,1,1,1,1
