Mapping parameters for Engraulis encrasicolus (European anchovy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  4 |  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,62,-37,-18,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,46,183,400
Temperature (°C),1,4.13,11.57,27.89,32.09
Salinity (psu),1,6,31.48,37.56,39.13
Primary Production,1,0,476,1922,3830
Sea Ice Concentration,1,-1,0,0,0.13
Distance to Land (km),0,0,8,504,1221
 

Map data (HSPEC) for predicted occurrences (n = 2775): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Engraulis,encrasicolus,36.75,23.75,1302:363:4,0.13,1,1,0.15923566878981,0.80672268907563,1,1
Engraulis,encrasicolus,36.25,24.75,1302:364:2,0.05,0.74654377880184,1,0.082802547770702,0.75,1,1
Engraulis,encrasicolus,36.75,24.25,1302:364:3,0.07,1,1,0.082802547770702,0.78991596638655,1,1
Engraulis,encrasicolus,36.75,24.75,1302:364:4,0.06,1,1,0.082802547770702,0.76050420168067,1,1
Engraulis,encrasicolus,37.25,21.75,1302:371:2,0.12,1,1,0.14649681528663,0.85084033613445,1,1
Engraulis,encrasicolus,37.25,22.25,1302:372:1,0.13,1,1,0.14649681528663,0.88025210084034,1,1
Engraulis,encrasicolus,37.25,22.75,1302:372:2,0.15,1,1,0.15923566878981,0.91176470588235,1,1
Engraulis,encrasicolus,37.75,22.75,1302:372:4,0.15,1,1,0.15923566878981,0.9390756302521,1,1
Engraulis,encrasicolus,37.25,23.25,1302:373:1,0.14,1,1,0.15923566878981,0.89915966386555,1,1
Engraulis,encrasicolus,35.25,25.25,1302:455:1,0.05,1,1,0.070063694267516,0.74789915966387,1,1
Engraulis,encrasicolus,35.25,25.75,1302:455:2,0.04,1,1,0.057324840764333,0.75,1,1
Engraulis,encrasicolus,35.75,25.25,1302:455:3,0.02,0.70506912442396,1,0.031847133757964,0.74579831932773,1,1
