Mapping parameters for Nemipterus aurora (Dawn threadfin bream)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,31,-8,98,132

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,56,59,74,90
Temperature (°C),1,20.33,24.17,28.97,33.17
Salinity (psu),1,31.12,33.09,34.4,36.37
Primary Production,1,335,501,966,1628
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,15,25,34.5
 

Map data (HSPEC) for predicted occurrences (n = 1235): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Nemipterus,aurora,-3.25,120.25,3012:130:1,0.97,,,,,,
Nemipterus,aurora,-3.25,120.75,3012:130:2,0.97,,,,,,
Nemipterus,aurora,-3.75,120.25,3012:130:3,0.97,,,,,,
Nemipterus,aurora,-3.75,120.75,3012:130:4,0.97,,,,,,
Nemipterus,aurora,-3.25,121.25,3012:131:1,0.99,,,,,,
Nemipterus,aurora,-3.75,121.25,3012:131:3,0.99,,,,,,
Nemipterus,aurora,-3.25,122.25,3012:132:1,1.00,,,,,,
Nemipterus,aurora,-3.25,122.75,3012:132:2,1.00,,,,,,
Nemipterus,aurora,-3.75,122.75,3012:132:4,1.00,,,,,,
Nemipterus,aurora,-3.25,123.25,3012:133:1,0.90,,,,,,
Nemipterus,aurora,-3.75,123.25,3012:133:3,1.00,,,,,,
Nemipterus,aurora,-4.25,120.25,3012:140:1,1.00,,,,,,
Nemipterus,aurora,-4.25,120.75,3012:140:2,1.00,,,,,,
Nemipterus,aurora,-4.75,120.25,3012:140:3,0.95,,,,,,
Nemipterus,aurora,-4.75,120.75,3012:140:4,1.00,,,,,,
Nemipterus,aurora,-4.25,121.25,3012:141:1,1.00,,,,,,
Nemipterus,aurora,-4.25,121.75,3012:141:2,1.00,,,,,,
Nemipterus,aurora,-4.75,121.25,3012:141:3,1.00,,,,,,
Nemipterus,aurora,-4.75,121.75,3012:141:4,1.00,,,,,,
Nemipterus,aurora,-4.25,122.25,3012:142:1,1.00,,,,,,
Nemipterus,aurora,-4.25,122.75,3012:142:2,1.00,,,,,,
Nemipterus,aurora,-4.75,122.25,3012:142:3,0.83,,,,,,
Nemipterus,aurora,-4.75,122.75,3012:142:4,1.00,,,,,,
Nemipterus,aurora,-4.25,123.25,3012:143:1,0.96,,,,,,
Nemipterus,aurora,-4.75,123.25,3012:143:3,0.86,,,,,,
Nemipterus,aurora,-0.25,127.25,3012:207:1,1.00,,,,,,
Nemipterus,aurora,-0.75,127.25,3012:207:3,1.00,,,,,,
Nemipterus,aurora,-0.75,127.75,3012:207:4,1.00,,,,,,
Nemipterus,aurora,-0.25,128.25,3012:208:1,1.00,,,,,,
Nemipterus,aurora,-0.75,128.25,3012:208:3,1.00,,,,,,
Nemipterus,aurora,-0.75,128.75,3012:208:4,1.00,,,,,,
Nemipterus,aurora,-0.25,129.25,3012:209:1,0.99,,,,,,
Nemipterus,aurora,-0.25,129.75,3012:209:2,0.99,,,,,,
Nemipterus,aurora,-0.75,129.75,3012:209:4,0.99,,,,,,
Nemipterus,aurora,-1.75,125.25,3012:215:3,1.00,,,,,,
Nemipterus,aurora,-1.75,125.75,3012:215:4,1.00,,,,,,
Nemipterus,aurora,-1.75,126.25,3012:216:3,1.00,,,,,,
Nemipterus,aurora,-1.75,126.75,3012:216:4,1.00,,,,,,
Nemipterus,aurora,-1.25,127.25,3012:217:1,1.00,,,,,,
Nemipterus,aurora,-1.25,127.75,3012:217:2,1.00,,,,,,
Nemipterus,aurora,-1.75,127.25,3012:217:3,1.00,,,,,,
Nemipterus,aurora,-1.75,127.75,3012:217:4,1.00,,,,,,
Nemipterus,aurora,-1.25,128.25,3012:218:1,1.00,,,,,,
Nemipterus,aurora,-1.25,128.75,3012:218:2,1.00,,,,,,
Nemipterus,aurora,-1.75,128.25,3012:218:3,1.00,,,,,,
Nemipterus,aurora,-1.75,128.75,3012:218:4,1.00,,,,,,
Nemipterus,aurora,-1.25,129.25,3012:219:1,1.00,,,,,,
Nemipterus,aurora,-1.25,129.75,3012:219:2,1.00,,,,,,
Nemipterus,aurora,-1.75,129.75,3012:219:4,1.00,,,,,,
Nemipterus,aurora,-2.25,125.25,3012:225:1,1.00,,,,,,
Nemipterus,aurora,-2.25,125.75,3012:225:2,1.00,,,,,,
Nemipterus,aurora,-2.25,126.25,3012:226:1,1.00,,,,,,
Nemipterus,aurora,-2.75,127.75,3012:227:4,1.00,,,,,,
Nemipterus,aurora,-2.75,128.25,3012:228:3,1.00,,,,,,
Nemipterus,aurora,-2.75,128.75,3012:228:4,1.00,,,,,,
Nemipterus,aurora,-2.25,129.75,3012:229:2,1.00,,,,,,
Nemipterus,aurora,-2.75,129.25,3012:229:3,1.00,,,,,,
Nemipterus,aurora,-2.75,129.75,3012:229:4,1.00,,,,,,
Nemipterus,aurora,-3.25,126.25,3012:236:1,1.00,,,,,,
Nemipterus,aurora,-3.25,126.75,3012:236:2,1.00,,,,,,
Nemipterus,aurora,-3.75,126.25,3012:236:3,1.00,,,,,,
Nemipterus,aurora,-3.75,126.75,3012:236:4,1.00,,,,,,
Nemipterus,aurora,-3.25,127.25,3012:237:1,1.00,,,,,,
Nemipterus,aurora,-3.25,127.75,3012:237:2,1.00,,,,,,
Nemipterus,aurora,-3.75,127.25,3012:237:3,1.00,,,,,,
Nemipterus,aurora,-3.75,127.75,3012:237:4,1.00,,,,,,
Nemipterus,aurora,-3.25,128.25,3012:238:1,1.00,,,,,,
Nemipterus,aurora,-3.25,128.75,3012:238:2,1.00,,,,,,
Nemipterus,aurora,-3.75,128.25,3012:238:3,1.00,,,,,,
Nemipterus,aurora,-3.75,128.75,3012:238:4,1.00,,,,,,
Nemipterus,aurora,-3.25,129.25,3012:239:1,1.00,,,,,,
Nemipterus,aurora,-3.25,129.75,3012:239:2,1.00,,,,,,
Nemipterus,aurora,-5.25,120.25,3012:350:1,1.00,,,,,,
Nemipterus,aurora,-5.25,120.75,3012:350:2,1.00,,,,,,
Nemipterus,aurora,-5.75,120.25,3012:350:3,1.00,,,,,,
Nemipterus,aurora,-5.75,120.75,3012:350:4,1.00,,,,,,
Nemipterus,aurora,-5.25,121.75,3012:351:2,1.00,,,,,,
Nemipterus,aurora,-5.25,122.25,3012:352:1,1.00,,,,,,
Nemipterus,aurora,-5.25,122.75,3012:352:2,1.00,,,,,,
Nemipterus,aurora,-5.75,122.75,3012:352:4,1.00,,,,,,
Nemipterus,aurora,-5.25,123.25,3012:353:1,1.00,,,,,,
Nemipterus,aurora,-5.25,123.75,3012:353:2,0.96,,,,,,
Nemipterus,aurora,-5.75,123.25,3012:353:3,1.00,,,,,,
Nemipterus,aurora,-5.75,123.75,3012:353:4,1.00,,,,,,
Nemipterus,aurora,-5.75,124.25,3012:354:3,0.88,,,,,,
Nemipterus,aurora,-6.25,120.25,3012:360:1,1.00,,,,,,
Nemipterus,aurora,-6.25,120.75,3012:360:2,1.00,,,,,,
Nemipterus,aurora,-6.75,120.25,3012:360:3,1.00,,,,,,
Nemipterus,aurora,-6.75,120.75,3012:360:4,1.00,,,,,,
Nemipterus,aurora,-6.25,121.25,3012:361:1,1.00,,,,,,
Nemipterus,aurora,-6.75,121.25,3012:361:3,1.00,,,,,,
Nemipterus,aurora,-7.25,120.25,3012:370:1,1.00,,,,,,
Nemipterus,aurora,-7.25,120.75,3012:370:2,1.00,,,,,,
Nemipterus,aurora,-7.25,121.25,3012:371:1,1.00,,,,,,
Nemipterus,aurora,-7.25,121.75,3012:371:2,1.00,,,,,,
Nemipterus,aurora,-7.25,122.25,3012:372:1,0.80,,,,,,
Nemipterus,aurora,-7.75,125.75,3012:475:4,0.98,,,,,,
Nemipterus,aurora,-7.75,126.25,3012:476:3,1.00,,,,,,
Nemipterus,aurora,-7.75,126.75,3012:476:4,1.00,,,,,,
Nemipterus,aurora,-7.25,127.25,3012:477:1,0.87,,,,,,
Nemipterus,aurora,-7.75,127.25,3012:477:3,1.00,,,,,,
Nemipterus,aurora,-7.75,127.75,3012:477:4,1.00,,,,,,
Nemipterus,aurora,-7.25,128.75,3012:478:2,0.80,,,,,,
Nemipterus,aurora,-7.75,129.75,3012:479:4,1.00,,,,,,
Nemipterus,aurora,-0.25,130.25,3013:100:1,0.97,,,,,,
Nemipterus,aurora,-0.25,130.75,3013:100:2,0.97,,,,,,
Nemipterus,aurora,-0.75,130.25,3013:100:3,0.97,,,,,,
Nemipterus,aurora,-0.75,130.75,3013:100:4,0.97,,,,,,
Nemipterus,aurora,-0.25,131.25,3013:101:1,0.95,,,,,,
Nemipterus,aurora,-0.75,131.25,3013:101:3,0.95,,,,,,
Nemipterus,aurora,-0.75,131.75,3013:101:4,0.95,,,,,,
Nemipterus,aurora,-1.25,130.75,3013:110:2,1.00,,,,,,
Nemipterus,aurora,-1.75,130.25,3013:110:3,0.99,,,,,,
Nemipterus,aurora,-1.75,130.75,3013:110:4,1.00,,,,,,
Nemipterus,aurora,-2.25,130.25,3013:120:1,1.00,,,,,,
Nemipterus,aurora,-2.25,130.75,3013:120:2,1.00,,,,,,
Nemipterus,aurora,-2.75,130.25,3013:120:3,1.00,,,,,,
Nemipterus,aurora,-2.25,131.25,3013:121:1,0.89,,,,,,
Nemipterus,aurora,-2.75,131.25,3013:121:3,1.00,,,,,,
Nemipterus,aurora,-3.25,130.25,3013:130:1,1.00,,,,,,
Nemipterus,aurora,-3.25,130.75,3013:130:2,1.00,,,,,,
Nemipterus,aurora,-3.75,130.25,3013:130:3,1.00,,,,,,
Nemipterus,aurora,-3.75,130.75,3013:130:4,1.00,,,,,,
Nemipterus,aurora,-3.75,131.25,3013:131:3,1.00,,,,,,
Nemipterus,aurora,-4.25,131.25,3013:141:1,1.00,,,,,,
Nemipterus,aurora,-4.25,131.75,3013:141:2,1.00,,,,,,
Nemipterus,aurora,-6.75,131.75,3013:361:4,1.00,,,,,,
Nemipterus,aurora,-7.25,130.75,3013:370:2,0.84,,,,,,
Nemipterus,aurora,-7.75,130.25,3013:370:3,1.00,,,,,,
Nemipterus,aurora,-7.75,130.75,3013:370:4,1.00,,,,,,
Nemipterus,aurora,-7.25,131.25,3013:371:1,1.00,,,,,,
Nemipterus,aurora,-7.25,131.75,3013:371:2,1.00,,,,,,
Nemipterus,aurora,-7.75,131.25,3013:371:3,1.00,,,,,,
Nemipterus,aurora,-7.75,131.75,3013:371:4,1.00,,,,,,


Occurrence cells used for creating environmental envelope (n = 10)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Nemipterus,aurora,1.75,118.25,1011:218:3,63,29.07,33.86,781,0,21
Nemipterus,aurora,5.75,116.25,1011:456:3,20,28.8,33.09,933,0,2
Nemipterus,aurora,5.75,115.75,1011:455:4,28,28.77,33.09,726,0,22
Nemipterus,aurora,10.25,99.25,1109:209:1,15,28.97,31.94,966,0,17
Nemipterus,aurora,10.75,108.25,1110:208:3,22,27.79,33.2,501,0,25
Nemipterus,aurora,12.75,124.25,1112:124:3,96,28.52,34.4,512,0,20
Nemipterus,aurora,22.25,120.75,1212:120:2,249,26.32,34.4,532,0,15
Nemipterus,aurora,24.25,120.25,1212:140:1,41,24.17,33.75,939,0,24
Nemipterus,aurora,25.25,119.75,1211:459:2,22,21.42,33.72,1628,0,25
Nemipterus,aurora,26.75,127.75,1212:467:4,197,25.41,34.61,335,0,23
