Mapping parameters for Scomberomorus guttatus (Indo-Pacific king mackerel)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71,
Bounding Box (NSWE): ,38,-7,49,134

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,20,90,200
Temperature (°C),1,21.42,25.05,28.96,33.16
Salinity (psu),1,26.36,30.04,36.41,39.65
Primary Production,1,172,465,1753,2838
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,11,197,292
 

Map data (HSPEC) for predicted occurrences (n = 2804): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Scomberomorus,guttatus,16.25,111.75,1111:361:2,0.72,,,,,,
Scomberomorus,guttatus,16.25,112.25,1111:362:1,0.60,,,,,,
Scomberomorus,guttatus,17.25,111.25,1111:371:1,0.60,,,,,,
Scomberomorus,guttatus,15.25,119.75,1111:459:2,0.63,,,,,,
Scomberomorus,guttatus,10.75,121.25,1112:101:3,0.76,,,,,,
Scomberomorus,guttatus,12.75,124.75,1112:124:4,0.68,,,,,,
Scomberomorus,guttatus,10.25,125.25,1112:205:1,0.76,,,,,,
Scomberomorus,guttatus,11.25,125.25,1112:215:1,0.73,,,,,,
Scomberomorus,guttatus,15.25,122.25,1112:352:1,0.78,,,,,,
Scomberomorus,guttatus,18.25,120.25,1112:380:1,0.64,,,,,,
Scomberomorus,guttatus,18.25,122.25,1112:382:1,0.74,,,,,,
Scomberomorus,guttatus,20.25,58.75,1205:208:2,0.65,,,,,,
Scomberomorus,guttatus,20.75,58.75,1205:208:4,0.74,,,,,,
Scomberomorus,guttatus,22.25,59.75,1205:229:2,0.64,,,,,,
Scomberomorus,guttatus,22.75,59.25,1205:229:3,0.79,,,,,,
Scomberomorus,guttatus,23.25,58.75,1205:238:2,0.63,,,,,,
Scomberomorus,guttatus,26.25,54.75,1205:364:2,0.60,,,,,,
Scomberomorus,guttatus,26.75,54.25,1205:364:3,0.60,,,,,,
Scomberomorus,guttatus,26.75,54.75,1205:364:4,0.60,,,,,,
Scomberomorus,guttatus,25.75,55.25,1205:455:3,0.60,,,,,,
Scomberomorus,guttatus,25.75,55.75,1205:455:4,0.60,,,,,,
Scomberomorus,guttatus,26.25,55.25,1205:465:1,0.60,,,,,,
Scomberomorus,guttatus,26.25,55.75,1205:465:2,0.60,,,,,,
Scomberomorus,guttatus,26.75,55.25,1205:465:3,0.60,,,,,,
Scomberomorus,guttatus,26.75,55.75,1205:465:4,0.60,,,,,,
Scomberomorus,guttatus,26.25,56.25,1205:466:1,0.60,,,,,,
Scomberomorus,guttatus,26.75,56.25,1205:466:3,0.60,,,,,,
Scomberomorus,guttatus,26.75,56.75,1205:466:4,0.60,,,,,,
Scomberomorus,guttatus,27.25,55.75,1205:475:2,0.60,,,,,,
Scomberomorus,guttatus,27.25,56.25,1205:476:1,0.60,,,,,,
Scomberomorus,guttatus,27.25,56.75,1205:476:2,0.60,,,,,,
Scomberomorus,guttatus,24.75,61.75,1206:141:4,0.78,,,,,,
Scomberomorus,guttatus,24.75,62.25,1206:142:3,0.67,,,,,,
Scomberomorus,guttatus,20.25,69.25,1206:209:1,0.76,,,,,,
Scomberomorus,guttatus,24.75,66.75,1206:246:4,0.78,,,,,,
Scomberomorus,guttatus,25.25,62.25,1206:352:1,0.70,,,,,,
Scomberomorus,guttatus,20.75,70.75,1207:100:4,0.66,,,,,,
Scomberomorus,guttatus,20.75,71.25,1207:101:3,0.64,,,,,,
Scomberomorus,guttatus,20.75,71.75,1207:101:4,0.66,,,,,,
Scomberomorus,guttatus,22.25,72.25,1207:122:1,0.79,,,,,,
Scomberomorus,guttatus,20.25,86.25,1208:206:1,0.63,,,,,,
Scomberomorus,guttatus,20.25,90.25,1209:100:1,0.66,,,,,,
Scomberomorus,guttatus,20.25,90.75,1209:100:2,0.70,,,,,,
Scomberomorus,guttatus,20.75,90.25,1209:100:3,0.70,,,,,,
Scomberomorus,guttatus,20.75,91.75,1209:101:4,0.64,,,,,,
Scomberomorus,guttatus,20.25,108.25,1210:208:1,0.65,,,,,,
Scomberomorus,guttatus,20.25,108.75,1210:208:2,0.62,,,,,,
Scomberomorus,guttatus,21.25,110.25,1211:110:1,0.60,,,,,,
Scomberomorus,guttatus,20.25,115.25,1211:205:1,0.70,,,,,,
Scomberomorus,guttatus,20.75,117.25,1211:207:3,0.68,,,,,,
Scomberomorus,guttatus,24.25,117.75,1211:247:2,0.66,,,,,,
Scomberomorus,guttatus,24.25,120.25,1212:140:1,0.76,,,,,,
Scomberomorus,guttatus,24.25,120.75,1212:140:2,0.76,,,,,,
Scomberomorus,guttatus,24.75,120.25,1212:140:3,0.76,,,,,,
Scomberomorus,guttatus,24.75,120.75,1212:140:4,0.76,,,,,,
Scomberomorus,guttatus,25.25,121.25,1212:351:1,0.69,,,,,,
Scomberomorus,guttatus,25.25,121.75,1212:351:2,0.69,,,,,,
Scomberomorus,guttatus,25.75,121.25,1212:351:3,0.69,,,,,,
Scomberomorus,guttatus,25.75,121.75,1212:351:4,0.69,,,,,,
Scomberomorus,guttatus,25.75,123.25,1212:353:3,0.72,,,,,,
Scomberomorus,guttatus,25.75,123.75,1212:353:4,0.68,,,,,,
Scomberomorus,guttatus,26.25,123.25,1212:363:1,0.75,,,,,,
Scomberomorus,guttatus,26.25,123.75,1212:363:2,0.75,,,,,,
Scomberomorus,guttatus,26.75,123.25,1212:363:3,0.75,,,,,,
Scomberomorus,guttatus,26.75,123.75,1212:363:4,0.60,,,,,,
Scomberomorus,guttatus,27.25,124.25,1212:374:1,0.68,,,,,,
Scomberomorus,guttatus,27.25,124.75,1212:374:2,0.68,,,,,,
Scomberomorus,guttatus,27.75,124.25,1212:374:3,0.68,,,,,,
Scomberomorus,guttatus,27.75,124.75,1212:374:4,0.68,,,,,,
Scomberomorus,guttatus,26.25,127.75,1212:467:2,0.65,,,,,,
Scomberomorus,guttatus,27.25,125.25,1212:475:1,0.78,,,,,,
Scomberomorus,guttatus,27.25,125.75,1212:475:2,0.63,,,,,,
Scomberomorus,guttatus,27.75,125.75,1212:475:4,0.72,,,,,,
Scomberomorus,guttatus,27.75,126.25,1212:476:3,0.60,,,,,,
Scomberomorus,guttatus,28.25,126.25,1212:486:1,0.64,,,,,,
Scomberomorus,guttatus,28.75,126.25,1212:486:3,0.64,,,,,,
Scomberomorus,guttatus,29.75,129.75,1212:499:4,0.60,,,,,,
Scomberomorus,guttatus,30.25,129.75,1312:209:2,0.60,,,,,,
Scomberomorus,guttatus,30.75,129.25,1312:209:3,0.70,,,,,,
Scomberomorus,guttatus,30.75,129.75,1312:209:4,0.67,,,,,,
Scomberomorus,guttatus,30.25,130.25,1313:100:1,0.61,,,,,,
Scomberomorus,guttatus,30.25,130.75,1313:100:2,0.78,,,,,,
Scomberomorus,guttatus,30.75,130.25,1313:100:3,0.73,,,,,,
Scomberomorus,guttatus,30.25,131.25,1313:101:1,0.67,,,,,,
Scomberomorus,guttatus,30.75,131.25,1313:101:3,0.75,,,,,,
Scomberomorus,guttatus,-3.75,56.25,3005:236:3,0.74,,,,,,
Scomberomorus,guttatus,-4.75,56.75,3005:246:4,0.70,,,,,,
Scomberomorus,guttatus,-6.75,52.75,3005:362:4,0.70,,,,,,
Scomberomorus,guttatus,-5.75,56.75,3005:456:4,0.67,,,,,,
Scomberomorus,guttatus,-5.25,57.25,3005:457:1,0.66,,,,,,
Scomberomorus,guttatus,-6.25,56.25,3005:466:1,0.74,,,,,,
Scomberomorus,guttatus,-0.75,73.25,3007:103:3,0.61,,,,,,
Scomberomorus,guttatus,-4.75,72.25,3007:142:3,0.68,,,,,,
Scomberomorus,guttatus,-5.25,71.75,3007:351:2,0.68,,,,,,
Scomberomorus,guttatus,-5.25,72.25,3007:352:1,0.74,,,,,,
Scomberomorus,guttatus,-5.25,72.75,3007:352:2,0.70,,,,,,
Scomberomorus,guttatus,-5.75,72.75,3007:352:4,0.75,,,,,,
Scomberomorus,guttatus,-6.25,71.25,3007:361:1,0.73,,,,,,
Scomberomorus,guttatus,-6.75,71.25,3007:361:3,0.72,,,,,,
Scomberomorus,guttatus,-6.75,71.75,3007:361:4,0.67,,,,,,
Scomberomorus,guttatus,-6.25,72.25,3007:362:1,0.67,,,,,,
Scomberomorus,guttatus,-6.25,72.75,3007:362:2,0.66,,,,,,
Scomberomorus,guttatus,-6.75,72.25,3007:362:3,0.71,,,,,,
Scomberomorus,guttatus,-3.25,113.25,3011:133:1,0.75,,,,,,
Scomberomorus,guttatus,-2.25,116.75,3011:226:2,0.78,,,,,,
Scomberomorus,guttatus,-3.25,116.75,3011:236:2,0.75,,,,,,
Scomberomorus,guttatus,-3.75,116.75,3011:236:4,0.77,,,,,,
Scomberomorus,guttatus,-4.75,116.25,3011:246:3,0.73,,,,,,
Scomberomorus,guttatus,-5.25,116.25,3011:456:1,0.75,,,,,,
Scomberomorus,guttatus,-6.25,119.25,3011:469:1,0.62,,,,,,
Scomberomorus,guttatus,-0.25,121.25,3012:101:1,0.74,,,,,,
Scomberomorus,guttatus,-1.25,124.25,3012:114:1,0.72,,,,,,
Scomberomorus,guttatus,-0.25,128.75,3012:208:2,0.60,,,,,,
Scomberomorus,guttatus,-5.25,124.75,3012:354:2,0.76,,,,,,
Scomberomorus,guttatus,-5.75,124.75,3012:354:4,0.77,,,,,,
Scomberomorus,guttatus,-6.25,124.25,3012:364:1,0.75,,,,,,
Scomberomorus,guttatus,-5.25,127.75,3012:457:2,0.75,,,,,,
Scomberomorus,guttatus,-5.75,127.75,3012:457:4,0.66,,,,,,
Scomberomorus,guttatus,-6.75,129.25,3012:469:3,0.79,,,,,,
Scomberomorus,guttatus,-2.75,130.75,3013:120:4,0.74,,,,,,
Scomberomorus,guttatus,-3.75,131.75,3013:131:4,0.64,,,,,,
Scomberomorus,guttatus,-4.75,130.25,3013:140:3,0.63,,,,,,
Scomberomorus,guttatus,5.75,49.25,1004:459:3,1.00,,,,,,
Scomberomorus,guttatus,6.25,49.25,1004:469:1,1.00,,,,,,
Scomberomorus,guttatus,6.75,49.25,1004:469:3,1.00,,,,,,
Scomberomorus,guttatus,6.75,49.75,1004:469:4,1.00,,,,,,
Scomberomorus,guttatus,7.25,49.25,1004:479:1,1.00,,,,,,
Scomberomorus,guttatus,7.25,49.75,1004:479:2,1.00,,,,,,
Scomberomorus,guttatus,7.75,49.75,1004:479:4,1.00,,,,,,
Scomberomorus,guttatus,7.75,50.25,1005:370:3,1.00,,,,,,
Scomberomorus,guttatus,8.25,50.25,1005:380:1,1.00,,,,,,
Scomberomorus,guttatus,8.75,50.25,1005:380:3,1.00,,,,,,
Scomberomorus,guttatus,8.75,50.75,1005:380:4,1.00,,,,,,
Scomberomorus,guttatus,9.25,50.75,1005:390:2,1.00,,,,,,
Scomberomorus,guttatus,9.75,50.75,1005:390:4,1.00,,,,,,
Scomberomorus,guttatus,9.75,51.25,1005:391:3,1.00,,,,,,
Scomberomorus,guttatus,0.25,73.25,1007:103:1,0.98,,,,,,
Scomberomorus,guttatus,0.75,73.25,1007:103:3,0.98,,,,,,
Scomberomorus,guttatus,1.75,73.25,1007:113:3,0.81,,,,,,
Scomberomorus,guttatus,2.25,72.75,1007:122:2,0.97,,,,,,
Scomberomorus,guttatus,2.75,72.75,1007:122:4,1.00,,,,,,
Scomberomorus,guttatus,2.25,73.25,1007:123:1,1.00,,,,,,
Scomberomorus,guttatus,2.25,73.75,1007:123:2,0.83,,,,,,
Scomberomorus,guttatus,2.75,73.25,1007:123:3,1.00,,,,,,
Scomberomorus,guttatus,2.75,73.75,1007:123:4,1.00,,,,,,
Scomberomorus,guttatus,3.25,72.75,1007:132:2,1.00,,,,,,
Scomberomorus,guttatus,3.75,72.75,1007:132:4,1.00,,,,,,
Scomberomorus,guttatus,3.25,73.25,1007:133:1,1.00,,,,,,
Scomberomorus,guttatus,3.25,73.75,1007:133:2,1.00,,,,,,
Scomberomorus,guttatus,3.75,73.25,1007:133:3,1.00,,,,,,
Scomberomorus,guttatus,3.75,73.75,1007:133:4,0.95,,,,,,
Scomberomorus,guttatus,4.25,72.75,1007:142:2,1.00,,,,,,
Scomberomorus,guttatus,4.75,72.75,1007:142:4,1.00,,,,,,
Scomberomorus,guttatus,4.25,73.25,1007:143:1,1.00,,,,,,
Scomberomorus,guttatus,4.25,73.75,1007:143:2,1.00,,,,,,
Scomberomorus,guttatus,4.75,73.25,1007:143:3,1.00,,,,,,
Scomberomorus,guttatus,4.75,73.75,1007:143:4,0.98,,,,,,
Scomberomorus,guttatus,5.25,72.75,1007:352:2,1.00,,,,,,
Scomberomorus,guttatus,5.75,72.75,1007:352:4,1.00,,,,,,
Scomberomorus,guttatus,5.25,73.25,1007:353:1,1.00,,,,,,
Scomberomorus,guttatus,5.25,73.75,1007:353:2,1.00,,,,,,
Scomberomorus,guttatus,5.75,73.25,1007:353:3,1.00,,,,,,
Scomberomorus,guttatus,5.75,73.75,1007:353:4,1.00,,,,,,
Scomberomorus,guttatus,6.25,72.75,1007:362:2,1.00,,,,,,
Scomberomorus,guttatus,6.75,72.75,1007:362:4,1.00,,,,,,
Scomberomorus,guttatus,6.25,73.25,1007:363:1,1.00,,,,,,
Scomberomorus,guttatus,6.75,73.25,1007:363:3,1.00,,,,,,
Scomberomorus,guttatus,7.25,72.75,1007:372:2,0.92,,,,,,
Scomberomorus,guttatus,7.25,73.25,1007:373:1,0.99,,,,,,
Scomberomorus,guttatus,8.25,73.25,1007:383:1,1.00,,,,,,
Scomberomorus,guttatus,6.25,79.75,1007:469:2,1.00,,,,,,
Scomberomorus,guttatus,6.75,79.75,1007:469:4,1.00,,,,,,
Scomberomorus,guttatus,7.75,76.75,1007:476:4,1.00,,,,,,
Scomberomorus,guttatus,7.25,77.25,1007:477:1,1.00,,,,,,
Scomberomorus,guttatus,7.25,77.75,1007:477:2,0.93,,,,,,
Scomberomorus,guttatus,7.75,78.25,1007:478:3,0.83,,,,,,
Scomberomorus,guttatus,7.25,79.75,1007:479:2,1.00,,,,,,
Scomberomorus,guttatus,7.75,79.75,1007:479:4,1.00,,,,,,
Scomberomorus,guttatus,8.25,76.75,1007:486:2,0.93,,,,,,
Scomberomorus,guttatus,8.75,76.25,1007:486:3,1.00,,,,,,
Scomberomorus,guttatus,8.75,76.75,1007:486:4,1.00,,,,,,
Scomberomorus,guttatus,8.25,77.25,1007:487:1,1.00,,,,,,
Scomberomorus,guttatus,8.25,77.75,1007:487:2,0.87,,,,,,
Scomberomorus,guttatus,8.75,78.25,1007:488:3,1.00,,,,,,
Scomberomorus,guttatus,8.75,78.75,1007:488:4,1.00,,,,,,
Scomberomorus,guttatus,8.25,79.75,1007:489:2,1.00,,,,,,
Scomberomorus,guttatus,8.75,79.25,1007:489:3,1.00,,,,,,
Scomberomorus,guttatus,8.75,79.75,1007:489:4,1.00,,,,,,
Scomberomorus,guttatus,9.75,75.75,1007:495:4,1.00,,,,,,
Scomberomorus,guttatus,9.25,76.25,1007:496:1,1.00,,,,,,
Scomberomorus,guttatus,9.25,76.75,1007:496:2,1.00,,,,,,
Scomberomorus,guttatus,9.75,76.25,1007:496:3,1.00,,,,,,
Scomberomorus,guttatus,9.25,78.25,1007:498:1,1.00,,,,,,
Scomberomorus,guttatus,9.25,78.75,1007:498:2,1.00,,,,,,
Scomberomorus,guttatus,9.75,78.75,1007:498:4,1.00,,,,,,
Scomberomorus,guttatus,9.25,79.25,1007:499:1,1.00,,,,,,
Scomberomorus,guttatus,9.25,79.75,1007:499:2,1.00,,,,,,
Scomberomorus,guttatus,9.75,79.25,1007:499:3,1.00,,,,,,
Scomberomorus,guttatus,9.75,79.75,1007:499:4,1.00,,,,,,
Scomberomorus,guttatus,5.75,80.25,1008:350:3,1.00,,,,,,
Scomberomorus,guttatus,5.75,80.75,1008:350:4,1.00,,,,,,
Scomberomorus,guttatus,5.75,81.25,1008:351:3,1.00,,,,,,
Scomberomorus,guttatus,6.25,80.25,1008:360:1,1.00,,,,,,
Scomberomorus,guttatus,6.25,80.75,1008:360:2,1.00,,,,,,
Scomberomorus,guttatus,6.25,81.25,1008:361:1,1.00,,,,,,
Scomberomorus,guttatus,6.25,81.75,1008:361:2,1.00,,,,,,
Scomberomorus,guttatus,6.75,81.75,1008:361:4,1.00,,,,,,
Scomberomorus,guttatus,6.75,82.25,1008:362:3,1.00,,,,,,
Scomberomorus,guttatus,7.25,81.75,1008:371:2,1.00,,,,,,
Scomberomorus,guttatus,7.75,81.75,1008:371:4,1.00,,,,,,
Scomberomorus,guttatus,7.25,82.25,1008:372:1,0.91,,,,,,
Scomberomorus,guttatus,8.25,81.25,1008:381:1,1.00,,,,,,
Scomberomorus,guttatus,8.25,81.75,1008:381:2,1.00,,,,,,
Scomberomorus,guttatus,8.75,81.25,1008:381:3,1.00,,,,,,
Scomberomorus,guttatus,9.25,80.25,1008:390:1,1.00,,,,,,
Scomberomorus,guttatus,9.25,80.75,1008:390:2,1.00,,,,,,
Scomberomorus,guttatus,9.75,80.25,1008:390:3,1.00,,,,,,
Scomberomorus,guttatus,9.75,80.75,1008:390:4,1.00,,,,,,
Scomberomorus,guttatus,9.25,81.25,1008:391:1,1.00,,,,,,
Scomberomorus,guttatus,0.25,97.75,1009:207:2,0.91,,,,,,
Scomberomorus,guttatus,0.75,97.25,1009:207:3,0.91,,,,,,
Scomberomorus,guttatus,0.75,97.75,1009:207:4,0.91,,,,,,
Scomberomorus,guttatus,0.25,98.25,1009:208:1,0.91,,,,,,
Scomberomorus,guttatus,0.25,98.75,1009:208:2,0.91,,,,,,
Scomberomorus,guttatus,0.75,98.25,1009:208:3,0.91,,,,,,
Scomberomorus,guttatus,0.75,98.75,1009:208:4,0.91,,,,,,
Scomberomorus,guttatus,0.25,99.25,1009:209:1,0.92,,,,,,
Scomberomorus,guttatus,0.25,99.75,1009:209:2,0.92,,,,,,
Scomberomorus,guttatus,0.75,99.25,1009:209:3,0.92,,,,,,
Scomberomorus,guttatus,1.25,97.25,1009:217:1,0.90,,,,,,
Scomberomorus,guttatus,1.25,97.75,1009:217:2,0.90,,,,,,
Scomberomorus,guttatus,1.75,97.25,1009:217:3,0.90,,,,,,
Scomberomorus,guttatus,1.75,97.75,1009:217:4,0.90,,,,,,
Scomberomorus,guttatus,1.25,98.25,1009:218:1,0.91,,,,,,
Scomberomorus,guttatus,1.25,98.75,1009:218:2,0.91,,,,,,
Scomberomorus,guttatus,1.75,98.25,1009:218:3,0.91,,,,,,
Scomberomorus,guttatus,1.75,98.75,1009:218:4,0.91,,,,,,
Scomberomorus,guttatus,2.75,95.25,1009:225:3,0.92,,,,,,
Scomberomorus,guttatus,2.75,95.75,1009:225:4,0.92,,,,,,
Scomberomorus,guttatus,2.25,96.25,1009:226:1,0.91,,,,,,
Scomberomorus,guttatus,2.25,96.75,1009:226:2,0.91,,,,,,
Scomberomorus,guttatus,2.75,96.25,1009:226:3,0.91,,,,,,
Scomberomorus,guttatus,2.75,96.75,1009:226:4,0.91,,,,,,
Scomberomorus,guttatus,2.25,97.25,1009:227:1,0.90,,,,,,
Scomberomorus,guttatus,2.25,97.75,1009:227:2,0.90,,,,,,
Scomberomorus,guttatus,2.75,97.25,1009:227:3,0.90,,,,,,
Scomberomorus,guttatus,2.75,97.75,1009:227:4,0.90,,,,,,
Scomberomorus,guttatus,2.25,98.25,1009:228:1,0.90,,,,,,
Scomberomorus,guttatus,3.25,95.25,1009:235:1,0.93,,,,,,
Scomberomorus,guttatus,3.25,95.75,1009:235:2,0.93,,,,,,
Scomberomorus,guttatus,3.75,96.25,1009:236:3,0.91,,,,,,
Scomberomorus,guttatus,3.75,96.75,1009:236:4,0.91,,,,,,
Scomberomorus,guttatus,3.25,97.25,1009:237:1,0.91,,,,,,
Scomberomorus,guttatus,3.75,97.25,1009:237:3,0.91,,,,,,
Scomberomorus,guttatus,3.75,98.75,1009:238:4,0.90,,,,,,
Scomberomorus,guttatus,3.75,99.25,1009:239:3,0.89,,,,,,
Scomberomorus,guttatus,3.75,99.75,1009:239:4,0.89,,,,,,
Scomberomorus,guttatus,4.25,95.25,1009:245:1,0.96,,,,,,
Scomberomorus,guttatus,4.25,95.75,1009:245:2,0.96,,,,,,
Scomberomorus,guttatus,4.75,95.25,1009:245:3,0.96,,,,,,
Scomberomorus,guttatus,4.75,95.75,1009:245:4,0.96,,,,,,
Scomberomorus,guttatus,4.25,96.25,1009:246:1,0.95,,,,,,
Scomberomorus,guttatus,4.75,97.75,1009:247:4,0.92,,,,,,
Scomberomorus,guttatus,4.25,98.25,1009:248:1,0.90,,,,,,
Scomberomorus,guttatus,4.25,98.75,1009:248:2,0.90,,,,,,
Scomberomorus,guttatus,4.75,98.25,1009:248:3,0.90,,,,,,
Scomberomorus,guttatus,4.75,98.75,1009:248:4,0.90,,,,,,
Scomberomorus,guttatus,4.25,99.25,1009:249:1,0.89,,,,,,
Scomberomorus,guttatus,4.25,99.75,1009:249:2,0.89,,,,,,
Scomberomorus,guttatus,4.75,99.25,1009:249:3,0.89,,,,,,
Scomberomorus,guttatus,4.75,99.75,1009:249:4,0.89,,,,,,
Scomberomorus,guttatus,5.75,94.75,1009:354:4,1.00,,,,,,
Scomberomorus,guttatus,6.75,93.75,1009:363:4,1.00,,,,,,
Scomberomorus,guttatus,7.25,93.75,1009:373:2,1.00,,,,,,
Scomberomorus,guttatus,7.75,93.25,1009:373:3,1.00,,,,,,
Scomberomorus,guttatus,7.75,93.75,1009:373:4,1.00,,,,,,
Scomberomorus,guttatus,8.75,92.75,1009:382:4,1.00,,,,,,
Scomberomorus,guttatus,8.25,93.25,1009:383:1,1.00,,,,,,
Scomberomorus,guttatus,8.25,93.75,1009:383:2,1.00,,,,,,
Scomberomorus,guttatus,8.75,93.25,1009:383:3,1.00,,,,,,
Scomberomorus,guttatus,8.75,93.75,1009:383:4,1.00,,,,,,
Scomberomorus,guttatus,9.25,92.75,1009:392:2,1.00,,,,,,
Scomberomorus,guttatus,5.25,95.25,1009:455:1,0.98,,,,,,
Scomberomorus,guttatus,5.25,95.75,1009:455:2,0.98,,,,,,
Scomberomorus,guttatus,5.75,95.25,1009:455:3,0.98,,,,,,
Scomberomorus,guttatus,5.75,95.75,1009:455:4,0.98,,,,,,
Scomberomorus,guttatus,5.25,96.25,1009:456:1,0.97,,,,,,
Scomberomorus,guttatus,5.25,96.75,1009:456:2,0.97,,,,,,
Scomberomorus,guttatus,5.25,97.25,1009:457:1,0.94,,,,,,
Scomberomorus,guttatus,5.25,97.75,1009:457:2,0.94,,,,,,
Scomberomorus,guttatus,5.75,97.75,1009:457:4,0.94,,,,,,
Scomberomorus,guttatus,5.25,98.25,1009:458:1,0.92,,,,,,
Scomberomorus,guttatus,5.25,98.75,1009:458:2,0.92,,,,,,
Scomberomorus,guttatus,5.75,98.25,1009:458:3,0.92,,,,,,
Scomberomorus,guttatus,5.75,98.75,1009:458:4,0.92,,,,,,
Scomberomorus,guttatus,5.25,99.25,1009:459:1,0.90,,,,,,
Scomberomorus,guttatus,5.25,99.75,1009:459:2,0.90,,,,,,
Scomberomorus,guttatus,5.75,99.25,1009:459:3,0.90,,,,,,
Scomberomorus,guttatus,5.75,99.75,1009:459:4,0.90,,,,,,
Scomberomorus,guttatus,6.25,97.75,1009:467:2,0.96,,,,,,
Scomberomorus,guttatus,6.25,98.25,1009:468:1,0.91,,,,,,
Scomberomorus,guttatus,6.25,98.75,1009:468:2,0.94,,,,,,
Scomberomorus,guttatus,6.75,98.25,1009:468:3,0.94,,,,,,
Scomberomorus,guttatus,6.75,98.75,1009:468:4,0.94,,,,,,
Scomberomorus,guttatus,6.25,99.25,1009:469:1,0.93,,,,,,
Scomberomorus,guttatus,6.25,99.75,1009:469:2,0.93,,,,,,
Scomberomorus,guttatus,6.75,99.25,1009:469:3,0.93,,,,,,
Scomberomorus,guttatus,6.75,99.75,1009:469:4,0.93,,,,,,
Scomberomorus,guttatus,7.75,97.75,1009:477:4,0.98,,,,,,
Scomberomorus,guttatus,7.25,98.25,1009:478:1,0.96,,,,,,
Scomberomorus,guttatus,7.25,98.75,1009:478:2,0.96,,,,,,
Scomberomorus,guttatus,7.75,98.25,1009:478:3,0.96,,,,,,
Scomberomorus,guttatus,7.75,98.75,1009:478:4,0.96,,,,,,
Scomberomorus,guttatus,7.25,99.25,1009:479:1,0.95,,,,,,
Scomberomorus,guttatus,7.25,99.75,1009:479:2,0.95,,,,,,
Scomberomorus,guttatus,7.75,99.25,1009:479:3,0.95,,,,,,
Scomberomorus,guttatus,8.25,97.75,1009:487:2,1.00,,,,,,
Scomberomorus,guttatus,8.75,97.75,1009:487:4,1.00,,,,,,
Scomberomorus,guttatus,8.25,98.25,1009:488:1,0.98,,,,,,
Scomberomorus,guttatus,8.25,98.75,1009:488:2,0.98,,,,,,
Scomberomorus,guttatus,8.75,98.25,1009:488:3,0.98,,,,,,
Scomberomorus,guttatus,8.75,99.75,1009:489:4,0.97,,,,,,
Scomberomorus,guttatus,9.25,97.25,1009:497:1,1.00,,,,,,
Scomberomorus,guttatus,9.25,97.75,1009:497:2,1.00,,,,,,
Scomberomorus,guttatus,9.75,97.25,1009:497:3,1.00,,,,,,
Scomberomorus,guttatus,9.75,97.75,1009:497:4,1.00,,,,,,
Scomberomorus,guttatus,9.25,98.25,1009:498:1,1.00,,,,,,
Scomberomorus,guttatus,9.75,98.25,1009:498:3,1.00,,,,,,
Scomberomorus,guttatus,9.75,98.75,1009:498:4,1.00,,,,,,
Scomberomorus,guttatus,9.25,99.25,1009:499:1,0.99,,,,,,
Scomberomorus,guttatus,9.25,99.75,1009:499:2,0.99,,,,,,
Scomberomorus,guttatus,9.75,99.25,1009:499:3,0.99,,,,,,
Scomberomorus,guttatus,9.75,99.75,1009:499:4,0.99,,,,,,
Scomberomorus,guttatus,0.25,103.75,1010:103:2,0.99,,,,,,
Scomberomorus,guttatus,0.75,103.25,1010:103:3,0.99,,,,,,
Scomberomorus,guttatus,0.75,103.75,1010:103:4,0.96,,,,,,
Scomberomorus,guttatus,0.25,104.25,1010:104:1,1.00,,,,,,
Scomberomorus,guttatus,0.25,104.75,1010:104:2,1.00,,,,,,
Scomberomorus,guttatus,0.75,104.25,1010:104:3,1.00,,,,,,
Scomberomorus,guttatus,0.75,104.75,1010:104:4,1.00,,,,,,
Scomberomorus,guttatus,1.75,101.75,1010:111:4,0.88,,,,,,
Scomberomorus,guttatus,1.25,102.25,1010:112:1,0.97,,,,,,
Scomberomorus,guttatus,1.25,102.75,1010:112:2,0.97,,,,,,
Scomberomorus,guttatus,1.75,102.25,1010:112:3,0.84,,,,,,
Scomberomorus,guttatus,1.75,103.25,1010:113:3,0.83,,,,,,
Scomberomorus,guttatus,1.25,104.25,1010:114:1,1.00,,,,,,
Scomberomorus,guttatus,1.25,104.75,1010:114:2,1.00,,,,,,
Scomberomorus,guttatus,1.75,104.25,1010:114:3,1.00,,,,,,
Scomberomorus,guttatus,1.75,104.75,1010:114:4,1.00,,,,,,
Scomberomorus,guttatus,2.25,100.75,1010:120:2,0.90,,,,,,
Scomberomorus,guttatus,2.25,101.25,1010:121:1,0.92,,,,,,
Scomberomorus,guttatus,2.75,101.25,1010:121:3,0.92,,,,,,
Scomberomorus,guttatus,2.75,101.75,1010:121:4,0.92,,,,,,
