Mapping parameters for Cybiosarda elegans (Leaping bonito)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71 |  81,
Bounding Box (NSWE): ,-6,-41,108,158

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,50,66,123,200
Temperature (°C),1,16.5,20.23,28.06,32.26
Salinity (psu),1,33.65,34.15,35.61,36.51
Primary Production,1,81,225,974,1552
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,10,299,362
 

Map data (HSPEC) for predicted occurrences (n = 1160): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Cybiosarda,elegans,-22.75,113.75,3211:123:4,1.00,,,,,,
Cybiosarda,elegans,-22.25,114.25,3211:124:1,0.80,,,,,,
Cybiosarda,elegans,-23.75,112.75,3211:132:4,1.00,,,,,,
Cybiosarda,elegans,-23.25,113.25,3211:133:1,1.00,,,,,,
Cybiosarda,elegans,-23.25,113.75,3211:133:2,1.00,,,,,,
Cybiosarda,elegans,-23.75,113.25,3211:133:3,1.00,,,,,,
Cybiosarda,elegans,-24.25,112.75,3211:142:2,1.00,,,,,,
Cybiosarda,elegans,-24.75,112.25,3211:142:3,1.00,,,,,,
Cybiosarda,elegans,-24.75,112.75,3211:142:4,1.00,,,,,,
Cybiosarda,elegans,-24.25,113.25,3211:143:1,1.00,,,,,,
Cybiosarda,elegans,-24.75,113.25,3211:143:3,1.00,,,,,,
Cybiosarda,elegans,-20.25,115.25,3211:205:1,1.00,,,,,,
Cybiosarda,elegans,-20.25,115.75,3211:205:2,1.00,,,,,,
Cybiosarda,elegans,-20.75,115.25,3211:205:3,1.00,,,,,,
Cybiosarda,elegans,-20.75,115.75,3211:205:4,1.00,,,,,,
Cybiosarda,elegans,-20.25,116.25,3211:206:1,1.00,,,,,,
Cybiosarda,elegans,-20.25,116.75,3211:206:2,1.00,,,,,,
Cybiosarda,elegans,-20.75,116.25,3211:206:3,1.00,,,,,,
Cybiosarda,elegans,-20.75,116.75,3211:206:4,1.00,,,,,,
Cybiosarda,elegans,-21.25,115.75,3211:215:2,1.00,,,,,,
Cybiosarda,elegans,-25.25,112.25,3211:352:1,1.00,,,,,,
Cybiosarda,elegans,-25.25,112.75,3211:352:2,1.00,,,,,,
Cybiosarda,elegans,-25.75,112.25,3211:352:3,1.00,,,,,,
Cybiosarda,elegans,-25.75,112.75,3211:352:4,1.00,,,,,,
Cybiosarda,elegans,-25.25,113.25,3211:353:1,1.00,,,,,,
Cybiosarda,elegans,-25.75,113.25,3211:353:3,1.00,,,,,,
Cybiosarda,elegans,-26.25,112.75,3211:362:2,1.00,,,,,,
Cybiosarda,elegans,-26.25,113.25,3211:363:1,1.00,,,,,,
Cybiosarda,elegans,-26.25,113.75,3211:363:2,1.00,,,,,,
Cybiosarda,elegans,-26.75,113.25,3211:363:3,1.00,,,,,,
Cybiosarda,elegans,-26.75,113.75,3211:363:4,1.00,,,,,,
Cybiosarda,elegans,-26.25,114.25,3211:364:1,1.00,,,,,,
Cybiosarda,elegans,-27.25,113.25,3211:373:1,1.00,,,,,,
Cybiosarda,elegans,-27.25,113.75,3211:373:2,1.00,,,,,,
Cybiosarda,elegans,-27.75,113.25,3211:373:3,1.00,,,,,,
Cybiosarda,elegans,-27.75,113.75,3211:373:4,1.00,,,,,,
Cybiosarda,elegans,-28.25,113.25,3211:383:1,1.00,,,,,,
Cybiosarda,elegans,-28.25,113.75,3211:383:2,1.00,,,,,,
Cybiosarda,elegans,-28.75,113.75,3211:383:4,1.00,,,,,,
Cybiosarda,elegans,-28.25,114.25,3211:384:1,0.92,,,,,,
Cybiosarda,elegans,-28.25,114.75,3211:384:2,1.00,,,,,,
Cybiosarda,elegans,-28.75,114.75,3211:384:4,1.00,,,,,,
Cybiosarda,elegans,-29.25,113.75,3211:393:2,1.00,,,,,,
Cybiosarda,elegans,-29.25,114.25,3211:394:1,1.00,,,,,,
Cybiosarda,elegans,-29.75,114.25,3211:394:3,1.00,,,,,,
Cybiosarda,elegans,-29.75,114.75,3211:394:4,1.00,,,,,,
Cybiosarda,elegans,-20.75,148.75,3214:208:4,1.00,,,,,,
Cybiosarda,elegans,-21.25,149.25,3214:219:1,1.00,,,,,,
Cybiosarda,elegans,-22.25,149.75,3214:229:2,1.00,,,,,,
Cybiosarda,elegans,-20.25,150.75,3215:100:2,1.00,,,,,,
Cybiosarda,elegans,-20.25,151.25,3215:101:1,1.00,,,,,,
Cybiosarda,elegans,-20.75,151.25,3215:101:3,1.00,,,,,,
Cybiosarda,elegans,-20.75,151.75,3215:101:4,1.00,,,,,,
Cybiosarda,elegans,-20.75,152.25,3215:102:3,1.00,,,,,,
Cybiosarda,elegans,-20.75,152.75,3215:102:4,1.00,,,,,,
Cybiosarda,elegans,-20.75,154.25,3215:104:3,1.00,,,,,,
Cybiosarda,elegans,-21.25,150.25,3215:110:1,0.81,,,,,,
Cybiosarda,elegans,-21.75,150.75,3215:110:4,0.94,,,,,,
Cybiosarda,elegans,-21.25,152.75,3215:112:2,1.00,,,,,,
Cybiosarda,elegans,-21.75,152.75,3215:112:4,1.00,,,,,,
Cybiosarda,elegans,-21.25,153.25,3215:113:1,1.00,,,,,,
Cybiosarda,elegans,-21.75,153.25,3215:113:3,1.00,,,,,,
Cybiosarda,elegans,-21.75,153.75,3215:113:4,1.00,,,,,,
Cybiosarda,elegans,-22.75,150.75,3215:120:4,0.88,,,,,,
Cybiosarda,elegans,-22.25,151.25,3215:121:1,1.00,,,,,,
Cybiosarda,elegans,-22.25,151.75,3215:121:2,1.00,,,,,,
Cybiosarda,elegans,-22.75,151.75,3215:121:4,1.00,,,,,,
Cybiosarda,elegans,-22.25,152.25,3215:122:1,1.00,,,,,,
Cybiosarda,elegans,-22.25,152.75,3215:122:2,1.00,,,,,,
Cybiosarda,elegans,-22.75,152.25,3215:122:3,1.00,,,,,,
Cybiosarda,elegans,-22.75,152.75,3215:122:4,1.00,,,,,,
Cybiosarda,elegans,-22.25,153.25,3215:123:1,1.00,,,,,,
Cybiosarda,elegans,-22.25,153.75,3215:123:2,1.00,,,,,,
Cybiosarda,elegans,-23.25,152.25,3215:132:1,1.00,,,,,,
Cybiosarda,elegans,-23.75,152.25,3215:132:3,1.00,,,,,,
Cybiosarda,elegans,-23.75,152.75,3215:132:4,1.00,,,,,,
Cybiosarda,elegans,-24.25,151.75,3215:141:2,1.00,,,,,,
Cybiosarda,elegans,-24.25,152.75,3215:142:2,1.00,,,,,,
Cybiosarda,elegans,-24.75,152.25,3215:142:3,1.00,,,,,,
Cybiosarda,elegans,-24.25,153.25,3215:143:1,1.00,,,,,,
Cybiosarda,elegans,-24.75,153.25,3215:143:3,1.00,,,,,,
Cybiosarda,elegans,-24.75,153.75,3215:143:4,1.00,,,,,,
Cybiosarda,elegans,-21.25,155.75,3215:215:2,1.00,,,,,,
Cybiosarda,elegans,-22.25,155.25,3215:225:1,1.00,,,,,,
Cybiosarda,elegans,-22.25,155.75,3215:225:2,1.00,,,,,,
Cybiosarda,elegans,-23.25,155.75,3215:235:2,1.00,,,,,,
Cybiosarda,elegans,-25.25,152.75,3215:352:2,1.00,,,,,,
Cybiosarda,elegans,-25.25,153.25,3215:353:1,1.00,,,,,,
Cybiosarda,elegans,-25.25,153.75,3215:353:2,1.00,,,,,,
Cybiosarda,elegans,-25.75,153.25,3215:353:3,1.00,,,,,,
Cybiosarda,elegans,-25.75,153.75,3215:353:4,1.00,,,,,,
Cybiosarda,elegans,-26.25,153.25,3215:363:1,1.00,,,,,,
Cybiosarda,elegans,-26.25,153.75,3215:363:2,1.00,,,,,,
Cybiosarda,elegans,-26.75,153.25,3215:363:3,1.00,,,,,,
Cybiosarda,elegans,-26.75,153.75,3215:363:4,1.00,,,,,,
Cybiosarda,elegans,-27.25,153.25,3215:373:1,1.00,,,,,,
Cybiosarda,elegans,-27.25,153.75,3215:373:2,1.00,,,,,,
Cybiosarda,elegans,-27.75,153.75,3215:373:4,1.00,,,,,,
Cybiosarda,elegans,-28.25,153.75,3215:383:2,1.00,,,,,,
Cybiosarda,elegans,-28.75,153.75,3215:383:4,1.00,,,,,,
Cybiosarda,elegans,-29.25,153.25,3215:393:1,1.00,,,,,,
Cybiosarda,elegans,-29.25,153.75,3215:393:2,1.00,,,,,,
Cybiosarda,elegans,-29.75,153.25,3215:393:3,1.00,,,,,,
Cybiosarda,elegans,-29.75,153.75,3215:393:4,1.00,,,,,,
Cybiosarda,elegans,-30.25,114.75,3311:104:2,1.00,,,,,,
Cybiosarda,elegans,-30.75,114.75,3311:104:4,1.00,,,,,,
Cybiosarda,elegans,-31.25,114.75,3311:114:2,1.00,,,,,,
Cybiosarda,elegans,-32.75,114.75,3311:124:4,0.96,,,,,,
Cybiosarda,elegans,-33.25,114.75,3311:134:2,0.81,,,,,,
Cybiosarda,elegans,-33.75,114.75,3311:134:4,0.81,,,,,,
Cybiosarda,elegans,-30.25,115.25,3311:205:1,1.00,,,,,,
Cybiosarda,elegans,-30.75,115.25,3311:205:3,1.00,,,,,,
Cybiosarda,elegans,-31.25,115.25,3311:215:1,1.00,,,,,,
Cybiosarda,elegans,-31.75,115.25,3311:215:3,1.00,,,,,,
Cybiosarda,elegans,-32.25,115.25,3311:225:1,0.96,,,,,,
Cybiosarda,elegans,-32.75,115.25,3311:225:3,0.96,,,,,,
Cybiosarda,elegans,-33.25,115.25,3311:235:1,0.84,,,,,,
Cybiosarda,elegans,-33.75,115.25,3311:235:3,0.84,,,,,,
Cybiosarda,elegans,-30.25,153.25,3315:103:1,1.00,,,,,,
Cybiosarda,elegans,-30.25,153.75,3315:103:2,1.00,,,,,,
Cybiosarda,elegans,-30.75,153.25,3315:103:3,1.00,,,,,,
Cybiosarda,elegans,-31.75,152.75,3315:112:4,0.92,,,,,,
Cybiosarda,elegans,-31.25,153.25,3315:113:1,0.92,,,,,,
Cybiosarda,elegans,-31.75,153.25,3315:113:3,0.92,,,,,,
Cybiosarda,elegans,-32.75,151.75,3315:121:4,1.00,,,,,,
Cybiosarda,elegans,-32.25,152.75,3315:122:2,0.96,,,,,,
Cybiosarda,elegans,-32.75,152.25,3315:122:3,1.00,,,,,,
Cybiosarda,elegans,-32.75,152.75,3315:122:4,0.96,,,,,,
Cybiosarda,elegans,-32.25,153.25,3315:123:1,0.96,,,,,,
Cybiosarda,elegans,-33.25,151.75,3315:131:2,1.00,,,,,,
Cybiosarda,elegans,-33.75,151.25,3315:131:3,1.00,,,,,,
Cybiosarda,elegans,-33.75,151.75,3315:131:4,1.00,,,,,,
Cybiosarda,elegans,-33.25,152.25,3315:132:1,1.00,,,,,,
Cybiosarda,elegans,-34.75,150.75,3315:140:4,1.00,,,,,,
Cybiosarda,elegans,-34.25,151.25,3315:141:1,1.00,,,,,,
Cybiosarda,elegans,-34.75,151.25,3315:141:3,1.00,,,,,,
Cybiosarda,elegans,-33.25,156.25,3315:236:1,0.90,,,,,,
Cybiosarda,elegans,-35.25,150.75,3315:350:2,0.82,,,,,,
Cybiosarda,elegans,-35.75,150.75,3315:350:4,0.82,,,,,,


Occurrence cells used for creating environmental envelope (n = 43)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Cybiosarda,elegans,-36.25,122.25,3312:362:1,5266,16.5,35.5,523,0,311
Cybiosarda,elegans,-35.25,153.75,3315:353:2,4870,20.15,35.61,563,0,299
Cybiosarda,elegans,-34.75,150.75,3315:140:4,25,20.23,35.61,745,0,9
Cybiosarda,elegans,-33.75,151.25,3315:131:3,38,21.15,35.61,702,0,12
Cybiosarda,elegans,-33.25,151.75,3315:131:2,80,21.15,35.61,658,0,21
Cybiosarda,elegans,-33.25,151.25,3315:131:1,2,21.15,35.61,538,0,1
Cybiosarda,elegans,-33.25,124.25,3312:134:1,39,17.99,35.88,506,0,20
Cybiosarda,elegans,-30.75,153.25,3315:103:3,411,22.93,35.52,502,0,23
Cybiosarda,elegans,-29.75,153.75,3215:393:4,782,23.27,35.61,551,0,72
Cybiosarda,elegans,-29.75,153.25,3215:393:3,26,23.27,35.52,728,0,10
Cybiosarda,elegans,-29.25,153.75,3215:393:2,298,23.27,35.61,702,0,50
Cybiosarda,elegans,-29.25,153.25,3215:393:1,19,23.27,35.61,740,0,6
Cybiosarda,elegans,-29.25,154.25,3215:394:1,2985,23.09,35.61,423,0,88
Cybiosarda,elegans,-27.25,153.25,3215:373:1,11,23.83,35.36,715,0,17
Cybiosarda,elegans,-26.75,153.25,3215:363:3,30,24.05,35.36,526,0,19
Cybiosarda,elegans,-21.75,150.75,3215:110:4,38,25,35.27,766,0,107
Cybiosarda,elegans,-20.25,149.25,3214:209:1,26,25.38,35.11,81,0,92
Cybiosarda,elegans,-20.25,117.25,3211:207:1,27,26.74,35.06,787,0,85
Cybiosarda,elegans,-19.75,149.25,3114:499:3,15,25.82,35.13,225,0,126
Cybiosarda,elegans,-19.75,148.25,3114:498:3,28,25.88,35.02,174,0,24
Cybiosarda,elegans,-19.75,118.25,3111:498:3,36,27.12,35.13,993,0,85
Cybiosarda,elegans,-19.75,117.25,3111:497:3,67,27.02,35.06,769,0,126
Cybiosarda,elegans,-19.25,147.25,3114:497:1,27,26.01,35.06,599,0,19
Cybiosarda,elegans,-18.75,146.75,3114:486:4,23,26.29,35.06,166,0,26
Cybiosarda,elegans,-17.75,146.25,3114:476:3,14,26.42,34.99,284,0,21
Cybiosarda,elegans,-17.25,140.25,3114:370:1,26,27.12,34.09,1552,0,80
Cybiosarda,elegans,-16.75,148.75,3114:468:4,928,26.66,35.15,301,0,311
Cybiosarda,elegans,-16.75,140.25,3114:360:3,12,27.39,34.09,974,0,93
Cybiosarda,elegans,-15.75,145.75,3114:455:4,212,26.74,35.04,664,0,80
Cybiosarda,elegans,-15.75,138.75,3113:458:4,78,27.76,34.47,748,0,127
Cybiosarda,elegans,-15.75,137.75,3113:457:4,34,27.8,34.65,477,0,84
Cybiosarda,elegans,-14.75,145.75,3114:245:4,812,26.86,35.04,493,0,94
Cybiosarda,elegans,-14.25,144.25,3114:144:1,7,26.85,35,654,0,18
Cybiosarda,elegans,-13.75,141.25,3114:131:3,105,28.09,34.15,1042,0,81
Cybiosarda,elegans,-13.25,148.25,3114:238:1,4318,27.24,34.98,257,0,362
Cybiosarda,elegans,-13.25,145.75,3114:235:2,3025,26.96,35,394,0,205
Cybiosarda,elegans,-12.75,141.75,3114:121:4,17,28.06,34.34,562,0,18
Cybiosarda,elegans,-12.25,140.75,3114:120:2,59,28.12,34.15,833,0,163
Cybiosarda,elegans,-11.75,136.75,3113:216:4,7,28,34.2,414,0,27
Cybiosarda,elegans,-11.75,136.25,3113:216:3,6,28,34.2,527,0,27
Cybiosarda,elegans,-10.25,142.75,3114:102:2,7,27.44,34.97,282,0,109
Cybiosarda,elegans,-9.75,142.75,3014:392:4,7,27.47,34.86,358,0,26
Cybiosarda,elegans,-7.75,147.75,3014:477:4,640,28.85,34.47,752,0,19
