Mapping parameters for Scomberomorus queenslandicus (Queensland school mackerel)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71 |  81,
Bounding Box (NSWE): ,-7,-35,110,157

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,30,100
Temperature (°C),1,17.99,24.65,28.43,32.63
Salinity (psu),1,33.23,34.2,35.36,36.19
Primary Production,1,43,265,1083,1682
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,16,170,296
 

Map data (HSPEC) for predicted occurrences (n = 1165): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Scomberomorus,queenslandicus,-15.75,141.25,3114:351:3,0.96,,,,,,
Scomberomorus,queenslandicus,-16.25,140.25,3114:360:1,0.89,,,,,,
Scomberomorus,queenslandicus,-16.75,140.25,3114:360:3,0.89,,,,,,
Scomberomorus,queenslandicus,-16.25,141.25,3114:361:1,0.82,,,,,,
Scomberomorus,queenslandicus,-16.75,141.25,3114:361:3,0.89,,,,,,
Scomberomorus,queenslandicus,-15.25,145.25,3114:455:1,1.00,,,,,,
Scomberomorus,queenslandicus,-15.25,145.75,3114:455:2,1.00,,,,,,
Scomberomorus,queenslandicus,-15.75,145.25,3114:455:3,1.00,,,,,,
Scomberomorus,queenslandicus,-15.75,145.75,3114:455:4,1.00,,,,,,
Scomberomorus,queenslandicus,-15.75,149.25,3114:459:3,0.96,,,,,,
Scomberomorus,queenslandicus,-16.25,145.25,3114:465:1,1.00,,,,,,
Scomberomorus,queenslandicus,-16.25,145.75,3114:465:2,1.00,,,,,,
Scomberomorus,queenslandicus,-16.75,145.75,3114:465:4,1.00,,,,,,
Scomberomorus,queenslandicus,-16.25,146.25,3114:466:1,1.00,,,,,,
Scomberomorus,queenslandicus,-16.75,146.25,3114:466:3,1.00,,,,,,
Scomberomorus,queenslandicus,-16.75,146.75,3114:466:4,1.00,,,,,,
Scomberomorus,queenslandicus,-16.25,147.75,3114:467:2,1.00,,,,,,
Scomberomorus,queenslandicus,-16.75,147.75,3114:467:4,1.00,,,,,,
Scomberomorus,queenslandicus,-16.25,148.25,3114:468:1,1.00,,,,,,
Scomberomorus,queenslandicus,-16.25,149.75,3114:469:2,0.94,,,,,,
Scomberomorus,queenslandicus,-16.75,149.25,3114:469:3,1.00,,,,,,
Scomberomorus,queenslandicus,-16.75,149.75,3114:469:4,1.00,,,,,,
Scomberomorus,queenslandicus,-17.25,145.75,3114:475:2,1.00,,,,,,
Scomberomorus,queenslandicus,-17.25,146.25,3114:476:1,1.00,,,,,,
Scomberomorus,queenslandicus,-17.25,146.75,3114:476:2,1.00,,,,,,
Scomberomorus,queenslandicus,-17.75,146.25,3114:476:3,1.00,,,,,,
Scomberomorus,queenslandicus,-17.75,146.75,3114:476:4,1.00,,,,,,
Scomberomorus,queenslandicus,-17.25,148.25,3114:478:1,1.00,,,,,,
Scomberomorus,queenslandicus,-17.25,148.75,3114:478:2,0.99,,,,,,
Scomberomorus,queenslandicus,-17.75,148.25,3114:478:3,1.00,,,,,,
Scomberomorus,queenslandicus,-17.75,148.75,3114:478:4,1.00,,,,,,
Scomberomorus,queenslandicus,-17.25,149.75,3114:479:2,0.96,,,,,,
Scomberomorus,queenslandicus,-18.25,146.25,3114:486:1,1.00,,,,,,
Scomberomorus,queenslandicus,-18.75,146.25,3114:486:3,1.00,,,,,,
Scomberomorus,queenslandicus,-18.25,147.25,3114:487:1,1.00,,,,,,
Scomberomorus,queenslandicus,-18.25,147.75,3114:487:2,1.00,,,,,,
Scomberomorus,queenslandicus,-18.75,147.75,3114:487:4,1.00,,,,,,
Scomberomorus,queenslandicus,-18.75,148.25,3114:488:3,1.00,,,,,,
Scomberomorus,queenslandicus,-18.75,148.75,3114:488:4,1.00,,,,,,
Scomberomorus,queenslandicus,-19.25,146.75,3114:496:2,1.00,,,,,,
Scomberomorus,queenslandicus,-19.25,147.25,3114:497:1,1.00,,,,,,
Scomberomorus,queenslandicus,-19.25,147.75,3114:497:2,1.00,,,,,,
Scomberomorus,queenslandicus,-19.75,147.75,3114:497:4,1.00,,,,,,
Scomberomorus,queenslandicus,-19.25,149.25,3114:499:1,1.00,,,,,,
Scomberomorus,queenslandicus,-19.25,149.75,3114:499:2,1.00,,,,,,
Scomberomorus,queenslandicus,-19.75,149.25,3114:499:3,0.82,,,,,,
Scomberomorus,queenslandicus,-10.25,150.25,3115:100:1,1.00,,,,,,
Scomberomorus,queenslandicus,-10.25,150.75,3115:100:2,1.00,,,,,,
Scomberomorus,queenslandicus,-10.75,150.25,3115:100:3,1.00,,,,,,
Scomberomorus,queenslandicus,-10.75,150.75,3115:100:4,1.00,,,,,,
Scomberomorus,queenslandicus,-10.25,151.25,3115:101:1,1.00,,,,,,
Scomberomorus,queenslandicus,-10.25,151.75,3115:101:2,1.00,,,,,,
Scomberomorus,queenslandicus,-10.75,151.25,3115:101:3,1.00,,,,,,
Scomberomorus,queenslandicus,-10.75,151.75,3115:101:4,1.00,,,,,,
Scomberomorus,queenslandicus,-10.75,152.25,3115:102:3,1.00,,,,,,
Scomberomorus,queenslandicus,-10.75,152.75,3115:102:4,1.00,,,,,,
Scomberomorus,queenslandicus,-10.75,153.25,3115:103:3,1.00,,,,,,
Scomberomorus,queenslandicus,-11.25,150.75,3115:110:2,0.80,,,,,,
Scomberomorus,queenslandicus,-11.25,151.25,3115:111:1,1.00,,,,,,
Scomberomorus,queenslandicus,-11.25,151.75,3115:111:2,1.00,,,,,,
Scomberomorus,queenslandicus,-11.25,152.25,3115:112:1,1.00,,,,,,
Scomberomorus,queenslandicus,-11.25,152.75,3115:112:2,1.00,,,,,,
Scomberomorus,queenslandicus,-11.75,152.75,3115:112:4,1.00,,,,,,
Scomberomorus,queenslandicus,-11.25,153.25,3115:113:1,1.00,,,,,,
Scomberomorus,queenslandicus,-11.25,153.75,3115:113:2,1.00,,,,,,
Scomberomorus,queenslandicus,-11.75,153.25,3115:113:3,1.00,,,,,,
Scomberomorus,queenslandicus,-11.75,153.75,3115:113:4,1.00,,,,,,
Scomberomorus,queenslandicus,-11.25,154.25,3115:114:1,1.00,,,,,,
Scomberomorus,queenslandicus,-11.75,154.25,3115:114:3,1.00,,,,,,
Scomberomorus,queenslandicus,-10.75,155.75,3115:205:4,0.97,,,,,,
Scomberomorus,queenslandicus,-16.25,150.25,3115:360:1,0.89,,,,,,
Scomberomorus,queenslandicus,-16.75,150.25,3115:360:3,1.00,,,,,,
Scomberomorus,queenslandicus,-17.25,150.25,3115:370:1,0.83,,,,,,
Scomberomorus,queenslandicus,-17.25,150.75,3115:370:2,1.00,,,,,,
Scomberomorus,queenslandicus,-17.75,150.75,3115:370:4,1.00,,,,,,
Scomberomorus,queenslandicus,-17.25,151.25,3115:371:1,1.00,,,,,,
Scomberomorus,queenslandicus,-17.25,151.75,3115:371:2,1.00,,,,,,
Scomberomorus,queenslandicus,-17.75,151.25,3115:371:3,1.00,,,,,,
Scomberomorus,queenslandicus,-17.75,151.75,3115:371:4,1.00,,,,,,
Scomberomorus,queenslandicus,-17.25,152.25,3115:372:1,1.00,,,,,,
Scomberomorus,queenslandicus,-18.75,152.25,3115:382:3,1.00,,,,,,
Scomberomorus,queenslandicus,-19.75,150.25,3115:390:3,1.00,,,,,,
Scomberomorus,queenslandicus,-19.75,150.75,3115:390:4,1.00,,,,,,
Scomberomorus,queenslandicus,-19.25,152.25,3115:392:1,1.00,,,,,,
Scomberomorus,queenslandicus,-17.25,155.75,3115:475:2,1.00,,,,,,
Scomberomorus,queenslandicus,-21.75,113.75,3211:113:4,1.00,,,,,,
Scomberomorus,queenslandicus,-21.25,114.75,3211:114:2,1.00,,,,,,
Scomberomorus,queenslandicus,-21.75,114.25,3211:114:3,1.00,,,,,,
Scomberomorus,queenslandicus,-22.25,113.75,3211:123:2,1.00,,,,,,
Scomberomorus,queenslandicus,-22.75,113.75,3211:123:4,1.00,,,,,,
Scomberomorus,queenslandicus,-22.25,114.25,3211:124:1,0.99,,,,,,
Scomberomorus,queenslandicus,-23.25,113.25,3211:133:1,0.99,,,,,,
Scomberomorus,queenslandicus,-23.25,113.75,3211:133:2,0.99,,,,,,
Scomberomorus,queenslandicus,-23.75,113.25,3211:133:3,0.99,,,,,,
Scomberomorus,queenslandicus,-23.75,113.75,3211:133:4,0.99,,,,,,
Scomberomorus,queenslandicus,-24.75,112.75,3211:142:4,0.90,,,,,,
Scomberomorus,queenslandicus,-24.25,113.25,3211:143:1,0.93,,,,,,
Scomberomorus,queenslandicus,-24.75,113.25,3211:143:3,0.93,,,,,,
Scomberomorus,queenslandicus,-24.75,113.75,3211:143:4,0.93,,,,,,
Scomberomorus,queenslandicus,-20.25,115.25,3211:205:1,1.00,,,,,,
Scomberomorus,queenslandicus,-20.25,115.75,3211:205:2,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,115.25,3211:205:3,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,115.75,3211:205:4,1.00,,,,,,
Scomberomorus,queenslandicus,-20.25,116.25,3211:206:1,1.00,,,,,,
Scomberomorus,queenslandicus,-20.25,116.75,3211:206:2,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,116.25,3211:206:3,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,116.75,3211:206:4,1.00,,,,,,
Scomberomorus,queenslandicus,-20.25,117.25,3211:207:1,1.00,,,,,,
Scomberomorus,queenslandicus,-20.25,117.75,3211:207:2,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,117.25,3211:207:3,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,117.75,3211:207:4,1.00,,,,,,
Scomberomorus,queenslandicus,-20.25,118.25,3211:208:1,1.00,,,,,,
Scomberomorus,queenslandicus,-20.25,118.75,3211:208:2,1.00,,,,,,
Scomberomorus,queenslandicus,-20.25,119.25,3211:209:1,1.00,,,,,,
Scomberomorus,queenslandicus,-20.25,119.75,3211:209:2,1.00,,,,,,
Scomberomorus,queenslandicus,-21.25,115.75,3211:215:2,1.00,,,,,,
Scomberomorus,queenslandicus,-21.75,115.25,3211:215:3,1.00,,,,,,
Scomberomorus,queenslandicus,-25.25,112.75,3211:352:2,0.80,,,,,,
Scomberomorus,queenslandicus,-25.75,112.75,3211:352:4,0.80,,,,,,
Scomberomorus,queenslandicus,-25.25,113.25,3211:353:1,0.82,,,,,,
Scomberomorus,queenslandicus,-25.25,113.75,3211:353:2,0.82,,,,,,
Scomberomorus,queenslandicus,-25.75,113.25,3211:353:3,0.82,,,,,,
Scomberomorus,queenslandicus,-25.75,113.75,3211:353:4,0.82,,,,,,
Scomberomorus,queenslandicus,-25.75,114.25,3211:354:3,0.83,,,,,,
Scomberomorus,queenslandicus,-20.25,148.25,3214:208:1,1.00,,,,,,
Scomberomorus,queenslandicus,-20.25,148.75,3214:208:2,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,148.75,3214:208:4,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,149.75,3214:209:4,1.00,,,,,,
Scomberomorus,queenslandicus,-21.25,149.25,3214:219:1,1.00,,,,,,
Scomberomorus,queenslandicus,-21.25,149.75,3214:219:2,1.00,,,,,,
Scomberomorus,queenslandicus,-21.75,149.25,3214:219:3,1.00,,,,,,
Scomberomorus,queenslandicus,-21.75,149.75,3214:219:4,1.00,,,,,,
Scomberomorus,queenslandicus,-22.25,149.75,3214:229:2,0.98,,,,,,
Scomberomorus,queenslandicus,-20.25,150.75,3215:100:2,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,150.25,3215:100:3,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,150.75,3215:100:4,1.00,,,,,,
Scomberomorus,queenslandicus,-20.25,151.25,3215:101:1,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,151.25,3215:101:3,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,151.75,3215:101:4,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,152.25,3215:102:3,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,152.75,3215:102:4,1.00,,,,,,
Scomberomorus,queenslandicus,-20.75,154.25,3215:104:3,1.00,,,,,,
Scomberomorus,queenslandicus,-21.25,150.25,3215:110:1,1.00,,,,,,
Scomberomorus,queenslandicus,-21.25,150.75,3215:110:2,1.00,,,,,,
Scomberomorus,queenslandicus,-21.75,150.25,3215:110:3,1.00,,,,,,
Scomberomorus,queenslandicus,-21.75,150.75,3215:110:4,1.00,,,,,,
Scomberomorus,queenslandicus,-21.25,151.25,3215:111:1,0.80,,,,,,
Scomberomorus,queenslandicus,-21.25,151.75,3215:111:2,1.00,,,,,,
Scomberomorus,queenslandicus,-21.75,151.25,3215:111:3,1.00,,,,,,
Scomberomorus,queenslandicus,-21.75,151.75,3215:111:4,1.00,,,,,,
Scomberomorus,queenslandicus,-21.25,152.25,3215:112:1,1.00,,,,,,
Scomberomorus,queenslandicus,-21.25,152.75,3215:112:2,1.00,,,,,,
Scomberomorus,queenslandicus,-21.75,152.25,3215:112:3,1.00,,,,,,
Scomberomorus,queenslandicus,-21.75,152.75,3215:112:4,1.00,,,,,,
Scomberomorus,queenslandicus,-21.25,153.25,3215:113:1,1.00,,,,,,
Scomberomorus,queenslandicus,-21.75,153.25,3215:113:3,1.00,,,,,,
Scomberomorus,queenslandicus,-21.75,153.75,3215:113:4,1.00,,,,,,
Scomberomorus,queenslandicus,-22.25,150.25,3215:120:1,1.00,,,,,,
Scomberomorus,queenslandicus,-22.25,150.75,3215:120:2,1.00,,,,,,
Scomberomorus,queenslandicus,-22.75,150.75,3215:120:4,0.98,,,,,,
Scomberomorus,queenslandicus,-22.25,151.25,3215:121:1,0.96,,,,,,
Scomberomorus,queenslandicus,-22.25,151.75,3215:121:2,0.98,,,,,,
Scomberomorus,queenslandicus,-22.75,151.25,3215:121:3,0.98,,,,,,
Scomberomorus,queenslandicus,-22.75,151.75,3215:121:4,0.98,,,,,,
Scomberomorus,queenslandicus,-22.25,152.25,3215:122:1,0.98,,,,,,
Scomberomorus,queenslandicus,-22.25,152.75,3215:122:2,0.98,,,,,,
Scomberomorus,queenslandicus,-22.75,152.75,3215:122:4,0.98,,,,,,
Scomberomorus,queenslandicus,-23.25,150.75,3215:130:2,0.88,,,,,,
Scomberomorus,queenslandicus,-23.75,150.75,3215:130:4,0.88,,,,,,
Scomberomorus,queenslandicus,-23.25,151.25,3215:131:1,0.89,,,,,,
Scomberomorus,queenslandicus,-23.75,151.25,3215:131:3,0.89,,,,,,
Scomberomorus,queenslandicus,-23.75,151.75,3215:131:4,0.89,,,,,,
Scomberomorus,queenslandicus,-23.25,152.25,3215:132:1,0.92,,,,,,
Scomberomorus,queenslandicus,-23.75,152.25,3215:132:3,0.92,,,,,,
Scomberomorus,queenslandicus,-23.75,152.75,3215:132:4,0.92,,,,,,
Scomberomorus,queenslandicus,-24.25,151.75,3215:141:2,0.88,,,,,,
Scomberomorus,queenslandicus,-24.25,152.75,3215:142:2,0.92,,,,,,
Scomberomorus,queenslandicus,-24.75,152.25,3215:142:3,0.92,,,,,,
Scomberomorus,queenslandicus,-24.25,153.25,3215:143:1,0.99,,,,,,
Scomberomorus,queenslandicus,-24.75,153.25,3215:143:3,0.99,,,,,,
Scomberomorus,queenslandicus,-24.75,153.75,3215:143:4,0.99,,,,,,
Scomberomorus,queenslandicus,-21.25,155.75,3215:215:2,0.92,,,,,,
Scomberomorus,queenslandicus,-22.25,155.25,3215:225:1,0.87,,,,,,
Scomberomorus,queenslandicus,-23.25,155.75,3215:235:2,0.81,,,,,,
Scomberomorus,queenslandicus,-25.25,152.75,3215:352:2,0.96,,,,,,
Scomberomorus,queenslandicus,-25.25,153.25,3215:353:1,0.94,,,,,,
Scomberomorus,queenslandicus,-25.25,153.75,3215:353:2,0.94,,,,,,
Scomberomorus,queenslandicus,-25.75,153.25,3215:353:3,0.94,,,,,,
Scomberomorus,queenslandicus,-25.75,153.75,3215:353:4,0.94,,,,,,
Scomberomorus,queenslandicus,-26.75,153.25,3215:363:3,0.91,,,,,,
Scomberomorus,queenslandicus,-26.75,153.75,3215:363:4,0.91,,,,,,
Scomberomorus,queenslandicus,-27.25,153.25,3215:373:1,0.88,,,,,,
Scomberomorus,queenslandicus,-27.25,153.75,3215:373:2,0.88,,,,,,
Scomberomorus,queenslandicus,-27.75,153.25,3215:373:3,0.88,,,,,,


Occurrence cells used for creating environmental envelope (n = 187)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Scomberomorus,queenslandicus,-34.25,151.25,3315:141:1,181,20.72,35.61,735,0,21
Scomberomorus,queenslandicus,-33.75,151.25,3315:131:3,38,21.15,35.61,702,0,12
Scomberomorus,queenslandicus,-33.25,151.75,3315:131:2,80,21.15,35.61,658,0,21
Scomberomorus,queenslandicus,-33.25,124.25,3312:134:1,39,17.99,35.88,506,0,20
Scomberomorus,queenslandicus,-32.25,152.75,3315:122:2,94,21.75,35.65,747,0,23
Scomberomorus,queenslandicus,-27.25,153.75,3215:373:2,302,23.83,35.36,538,0,24
Scomberomorus,queenslandicus,-27.25,153.25,3215:373:1,11,23.83,35.36,715,0,17
Scomberomorus,queenslandicus,-26.75,153.25,3215:363:3,30,24.05,35.36,526,0,19
Scomberomorus,queenslandicus,-25.25,113.25,3211:353:1,34,23.75,35.4,276,0,25
Scomberomorus,queenslandicus,-25.25,153.25,3215:353:1,26,24.28,35.31,426,0,19
Scomberomorus,queenslandicus,-25.25,152.75,3215:352:2,8,24.38,35.31,346,0,12
Scomberomorus,queenslandicus,-24.75,153.25,3215:143:3,40,24.56,35.36,393,0,24
Scomberomorus,queenslandicus,-24.75,152.75,3215:142:4,29,24.65,35.36,157,0,50
Scomberomorus,queenslandicus,-24.75,152.25,3215:142:3,56,24.65,35.43,365,0,8
Scomberomorus,queenslandicus,-24.25,152.25,3215:142:1,57,24.65,35.43,108,0,25
Scomberomorus,queenslandicus,-24.25,151.75,3215:141:2,12,24.57,35.45,451,0,5
Scomberomorus,queenslandicus,-23.75,152.25,3215:132:3,31,24.77,35.43,490,0,90
Scomberomorus,queenslandicus,-23.75,151.75,3215:131:4,19,24.65,35.45,334,0,50
Scomberomorus,queenslandicus,-23.75,151.25,3215:131:3,6,24.65,35.45,496,0,13
Scomberomorus,queenslandicus,-23.25,151.75,3215:131:2,9,24.65,35.45,147,0,97
Scomberomorus,queenslandicus,-23.25,151.25,3215:131:1,18,24.65,35.45,346,0,25
Scomberomorus,queenslandicus,-23.25,150.75,3215:130:2,9,24.6,35.45,673,0,10
Scomberomorus,queenslandicus,-22.75,150.75,3215:120:4,18,24.67,35.38,712,0,12
Scomberomorus,queenslandicus,-22.25,151.25,3215:121:1,54,24.84,35.38,792,0,103
Scomberomorus,queenslandicus,-22.25,150.75,3215:120:2,20,24.67,35.27,974,0,25
Scomberomorus,queenslandicus,-22.25,150.25,3215:120:1,6,24.67,35.27,727,0,18
Scomberomorus,queenslandicus,-21.75,149.75,3214:219:4,5,24.86,35.27,648,0,50
Scomberomorus,queenslandicus,-21.75,115.25,3211:215:3,4,26.2,35.09,1057,0,5
Scomberomorus,queenslandicus,-21.75,150.75,3215:110:4,38,25,35.27,766,0,107
Scomberomorus,queenslandicus,-21.75,150.25,3215:110:3,5,25,35.27,711,0,91
Scomberomorus,queenslandicus,-21.25,149.75,3214:219:2,6,24.86,35.11,532,0,26
Scomberomorus,queenslandicus,-21.25,151.25,3215:111:1,2,25.2,35.31,265,0,155
Scomberomorus,queenslandicus,-21.25,150.75,3215:110:2,12,25,35.27,519,0,104
Scomberomorus,queenslandicus,-21.25,150.25,3215:110:1,29,25,35.27,721,0,26
Scomberomorus,queenslandicus,-20.75,150.75,3215:100:4,2,25.46,35.2,957,0,128
Scomberomorus,queenslandicus,-20.75,149.75,3214:209:4,22,25.38,35.11,362,0,92
Scomberomorus,queenslandicus,-20.75,116.25,3211:206:3,22,26.66,35.08,588,0,20
Scomberomorus,queenslandicus,-20.75,115.75,3211:205:4,19,26.49,35.08,399,0,50
Scomberomorus,queenslandicus,-20.75,115.25,3211:205:3,48,26.49,35.08,764,0,25
Scomberomorus,queenslandicus,-20.75,114.75,3211:104:4,359,26.28,35.02,519,0,104
Scomberomorus,queenslandicus,-20.25,150.25,3215:100:1,3,25.46,35.2,187,0,163
Scomberomorus,queenslandicus,-20.25,149.25,3214:209:1,26,25.38,35.11,81,0,92
Scomberomorus,queenslandicus,-20.25,148.75,3214:208:2,5,25.52,35.02,276,0,16
Scomberomorus,queenslandicus,-20.25,118.25,3211:208:1,12,26.78,35.13,707,0,19
Scomberomorus,queenslandicus,-20.25,117.25,3211:207:1,27,26.74,35.06,787,0,85
Scomberomorus,queenslandicus,-20.25,116.75,3211:206:2,31,26.66,35.02,739,0,85
Scomberomorus,queenslandicus,-20.25,116.25,3211:206:1,75,26.66,35.02,681,0,85
Scomberomorus,queenslandicus,-20.25,115.75,3211:205:2,60,26.49,35.08,751,0,97
Scomberomorus,queenslandicus,-20.25,115.25,3211:205:1,104,26.49,35.08,647,0,108
Scomberomorus,queenslandicus,-19.75,118.75,3111:498:4,27,27.12,35.13,1204,0,85
Scomberomorus,queenslandicus,-19.75,118.25,3111:498:3,36,27.12,35.13,993,0,85
Scomberomorus,queenslandicus,-19.75,148.25,3114:498:3,28,25.88,35.02,174,0,24
Scomberomorus,queenslandicus,-19.75,147.75,3114:497:4,19,26.01,35.02,437,0,14
Scomberomorus,queenslandicus,-19.75,117.75,3111:497:4,40,27.02,35.06,817,0,97
Scomberomorus,queenslandicus,-19.75,117.25,3111:497:3,67,27.02,35.06,769,0,126
Scomberomorus,queenslandicus,-19.75,120.25,3112:390:3,26,27.34,35.2,309,0,19
Scomberomorus,queenslandicus,-19.25,120.75,3112:390:2,62,27.34,35.02,561,0,85
Scomberomorus,queenslandicus,-19.25,120.25,3112:390:1,54,27.34,35.02,774,0,85
Scomberomorus,queenslandicus,-19.25,118.75,3111:498:2,70,27.12,35.13,962,0,129
Scomberomorus,queenslandicus,-19.25,118.25,3111:498:1,64,27.12,35.13,779,0,141
Scomberomorus,queenslandicus,-19.25,147.75,3114:497:2,27,26.01,35.06,266,0,26
Scomberomorus,queenslandicus,-19.25,147.25,3114:497:1,27,26.01,35.06,599,0,19
Scomberomorus,queenslandicus,-19.25,146.75,3114:496:2,27,26.08,35.06,521,0,9
Scomberomorus,queenslandicus,-18.75,147.25,3114:487:3,22,26.21,35.06,164,0,85
Scomberomorus,queenslandicus,-18.75,146.75,3114:486:4,23,26.29,35.06,166,0,26
Scomberomorus,queenslandicus,-18.75,146.25,3114:486:3,33,26.29,34.99,420,0,10
Scomberomorus,queenslandicus,-18.25,146.75,3114:486:2,14,26.29,34.99,211,0,79
Scomberomorus,queenslandicus,-18.25,146.25,3114:486:1,19,26.29,34.99,343,0,20
Scomberomorus,queenslandicus,-17.75,146.75,3114:476:4,102,26.42,34.99,526,0,79
Scomberomorus,queenslandicus,-17.75,146.25,3114:476:3,14,26.42,34.99,284,0,21
Scomberomorus,queenslandicus,-17.25,145.75,3114:475:2,19,26.5,34.99,424,0,2
Scomberomorus,queenslandicus,-17.25,140.25,3114:370:1,26,27.12,34.09,1552,0,80
Scomberomorus,queenslandicus,-17.25,146.25,3114:476:1,15,26.42,34.99,309,0,25
Scomberomorus,queenslandicus,-16.75,146.25,3114:466:3,144,26.6,35.04,594,0,80
Scomberomorus,queenslandicus,-16.75,121.75,3112:361:4,31,28.11,34.68,1224,0,93
Scomberomorus,queenslandicus,-16.75,145.75,3114:465:4,25,26.63,35.04,432,0,16
Scomberomorus,queenslandicus,-16.75,139.75,3113:469:4,9,27.43,34.2,798,0,93
Scomberomorus,queenslandicus,-16.75,138.75,3113:468:4,10,27.55,34.2,811,0,16
Scomberomorus,queenslandicus,-16.75,140.75,3114:360:4,8,27.39,34.09,1681,0,50
Scomberomorus,queenslandicus,-16.75,140.25,3114:360:3,12,27.39,34.09,974,0,93
Scomberomorus,queenslandicus,-16.25,121.25,3112:361:1,64,28.11,34.68,864,0,168
Scomberomorus,queenslandicus,-16.25,145.75,3114:465:2,27,26.63,35.04,615,0,50
Scomberomorus,queenslandicus,-16.25,145.25,3114:465:1,23,26.63,35.04,517,0,3
Scomberomorus,queenslandicus,-16.25,139.75,3113:469:2,29,27.43,34.2,391,0,26
Scomberomorus,queenslandicus,-16.25,138.25,3113:468:1,29,27.55,34.47,352,0,50
Scomberomorus,queenslandicus,-16.25,140.75,3114:360:2,62,27.39,34.09,1331,0,80
Scomberomorus,queenslandicus,-15.75,122.75,3112:352:4,71,28.35,34.7,1120,0,109
Scomberomorus,queenslandicus,-15.75,145.75,3114:455:4,212,26.74,35.04,664,0,80
Scomberomorus,queenslandicus,-15.75,139.25,3113:459:3,109,27.73,34.29,582,0,109
Scomberomorus,queenslandicus,-15.75,138.75,3113:458:4,78,27.76,34.47,748,0,127
Scomberomorus,queenslandicus,-15.75,138.25,3113:458:3,50,27.76,34.47,617,0,97
Scomberomorus,queenslandicus,-15.75,137.75,3113:457:4,34,27.8,34.65,477,0,84
Scomberomorus,queenslandicus,-15.25,121.75,3112:351:2,142,28.34,34.65,531,0,208
Scomberomorus,queenslandicus,-15.25,145.75,3114:455:2,474,26.74,35.04,615,0,80
Scomberomorus,queenslandicus,-15.25,145.25,3114:455:1,11,26.74,35.04,529,0,13
Scomberomorus,queenslandicus,-15.25,139.25,3113:459:1,108,27.73,34.29,804,0,165
Scomberomorus,queenslandicus,-15.25,141.25,3114:351:1,55,27.68,34.16,1416,0,50
Scomberomorus,queenslandicus,-15.25,138.75,3113:458:2,90,27.76,34.47,799,0,171
Scomberomorus,queenslandicus,-15.25,136.75,3113:456:2,26,27.78,34.65,43,0,84
Scomberomorus,queenslandicus,-15.25,136.25,3113:456:1,28,27.78,34.65,86,0,22
Scomberomorus,queenslandicus,-14.75,125.25,3112:245:3,4,28.5,34.88,542,0,19
Scomberomorus,queenslandicus,-14.75,145.75,3114:245:4,812,26.86,35.04,493,0,94
Scomberomorus,queenslandicus,-14.75,145.25,3114:245:3,5,26.86,35.04,587,0,21
Scomberomorus,queenslandicus,-14.75,136.75,3113:246:4,34,27.87,34.58,56,0,109
Scomberomorus,queenslandicus,-14.75,136.25,3113:246:3,32,27.87,34.58,85,0,94
Scomberomorus,queenslandicus,-14.25,145.25,3114:245:1,863,26.86,35.04,547,0,94
Scomberomorus,queenslandicus,-14.25,144.75,3114:144:2,110,26.85,35,889,0,23
Scomberomorus,queenslandicus,-14.25,124.25,3112:144:1,73,28.43,34.88,679,0,131
Scomberomorus,queenslandicus,-14.25,144.25,3114:144:1,7,26.85,35,654,0,18
Scomberomorus,queenslandicus,-14.25,139.75,3113:249:2,68,28,34.29,879,0,243
Scomberomorus,queenslandicus,-14.25,143.75,3114:143:2,15,26.99,35,769,0,13
Scomberomorus,queenslandicus,-14.25,136.25,3113:246:1,16,27.87,34.58,87,0,26
Scomberomorus,queenslandicus,-13.75,129.25,3112:239:3,25,28.77,35.18,1682,0,81
Scomberomorus,queenslandicus,-13.75,125.75,3112:235:4,10,28.66,34.9,895,0,97
Scomberomorus,queenslandicus,-13.75,125.25,3112:235:3,54,28.66,34.9,795,0,110
