Mapping parameters for Decapterus punctatus (Round scad)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  34 |  37 |  41 |  47,
Bounding Box (NSWE): ,46,-23,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,100
Temperature (°C),1,8.11,12.66,27.65,31.85
Salinity (psu),1,29.54,32.47,36.2,39.24
Primary Production,1,192,386,1746,3894
Sea Ice Concentration,1,-1,0,0,0.08
Distance to Land (km),0,1,14,197,906
 

Map data (HSPEC) for predicted occurrences (n = 2609): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Decapterus,punctatus,38.25,22.25,1302:382:1,0.62,,,,,,
Decapterus,punctatus,38.25,22.75,1302:382:2,0.62,,,,,,
Decapterus,punctatus,38.75,22.75,1302:382:4,0.62,,,,,,
Decapterus,punctatus,38.25,23.25,1302:383:1,0.62,,,,,,
Decapterus,punctatus,38.75,23.25,1302:383:3,0.62,,,,,,
Decapterus,punctatus,38.75,23.75,1302:383:4,0.62,,,,,,
Decapterus,punctatus,39.25,22.75,1302:392:2,0.60,,,,,,
Decapterus,punctatus,39.75,22.75,1302:392:4,0.62,,,,,,
Decapterus,punctatus,39.25,23.25,1302:393:1,0.62,,,,,,
Decapterus,punctatus,39.25,23.75,1302:393:2,0.62,,,,,,
Decapterus,punctatus,39.75,23.25,1302:393:3,0.62,,,,,,
Decapterus,punctatus,39.75,23.75,1302:393:4,0.62,,,,,,
Decapterus,punctatus,43.75,13.25,1401:133:3,0.69,,,,,,
Decapterus,punctatus,43.75,13.75,1401:133:4,0.69,,,,,,
Decapterus,punctatus,44.25,12.25,1401:142:1,0.69,,,,,,
Decapterus,punctatus,44.25,12.75,1401:142:2,0.69,,,,,,
Decapterus,punctatus,44.75,12.25,1401:142:3,0.69,,,,,,
Decapterus,punctatus,44.75,12.75,1401:142:4,0.69,,,,,,
Decapterus,punctatus,44.25,13.25,1401:143:1,0.69,,,,,,
Decapterus,punctatus,44.25,13.75,1401:143:2,0.66,,,,,,
Decapterus,punctatus,44.75,13.25,1401:143:3,0.69,,,,,,
Decapterus,punctatus,44.75,13.75,1401:143:4,0.69,,,,,,
Decapterus,punctatus,44.25,14.25,1401:144:1,0.69,,,,,,
Decapterus,punctatus,44.75,14.75,1401:144:4,0.69,,,,,,
Decapterus,punctatus,45.25,12.25,1401:352:1,0.69,,,,,,
Decapterus,punctatus,45.25,12.75,1401:352:2,0.69,,,,,,
Decapterus,punctatus,45.75,12.75,1401:352:4,0.69,,,,,,
Decapterus,punctatus,45.25,13.25,1401:353:1,0.69,,,,,,
Decapterus,punctatus,45.25,13.75,1401:353:2,0.69,,,,,,
Decapterus,punctatus,45.75,13.25,1401:353:3,0.69,,,,,,
Decapterus,punctatus,45.25,14.75,1401:354:2,0.69,,,,,,
Decapterus,punctatus,40.25,22.75,1402:102:2,0.62,,,,,,
Decapterus,punctatus,40.75,22.75,1402:102:4,0.62,,,,,,
Decapterus,punctatus,40.25,23.25,1402:103:1,0.62,,,,,,
Decapterus,punctatus,40.25,23.75,1402:103:2,0.62,,,,,,
Decapterus,punctatus,40.75,23.75,1402:103:4,0.62,,,,,,
Decapterus,punctatus,-0.75,8.75,3000:208:4,0.77,,,,,,
Decapterus,punctatus,-0.75,9.25,3000:209:3,0.79,,,,,,
Decapterus,punctatus,-1.25,9.25,3000:219:1,0.75,,,,,,
Decapterus,punctatus,-2.25,8.75,3000:228:2,0.70,,,,,,
Decapterus,punctatus,-3.75,10.75,3001:130:4,0.66,,,,,,
Decapterus,punctatus,-7.25,12.75,3001:372:2,0.64,,,,,,
Decapterus,punctatus,-7.75,13.25,3001:373:3,0.73,,,,,,
Decapterus,punctatus,-9.25,13.25,3001:393:1,0.78,,,,,,
Decapterus,punctatus,-15.75,11.75,3101:351:4,0.71,,,,,,
Decapterus,punctatus,-16.25,11.75,3101:361:2,0.68,,,,,,
Decapterus,punctatus,-16.75,11.25,3101:361:3,0.72,,,,,,
Decapterus,punctatus,-16.75,11.75,3101:361:4,0.78,,,,,,
Decapterus,punctatus,-17.25,11.75,3101:371:2,0.63,,,,,,
Decapterus,punctatus,-18.25,11.75,3101:381:2,0.65,,,,,,
Decapterus,punctatus,-18.75,12.25,3101:382:3,0.74,,,,,,
Decapterus,punctatus,-18.75,12.75,3101:382:4,0.63,,,,,,
Decapterus,punctatus,-19.75,12.25,3101:392:3,0.76,,,,,,
Decapterus,punctatus,-20.25,12.75,3201:102:2,0.63,,,,,,
Decapterus,punctatus,-21.75,13.25,3201:113:3,0.78,,,,,,
Decapterus,punctatus,-22.25,14.25,3201:124:1,0.65,,,,,,
Decapterus,punctatus,-7.75,-14.25,5001:374:3,0.66,,,,,,
Decapterus,punctatus,-1.25,-38.75,5003:218:2,0.72,,,,,,
Decapterus,punctatus,-3.25,-38.75,5003:238:2,0.76,,,,,,
Decapterus,punctatus,-3.25,-39.25,5003:239:1,0.64,,,,,,
Decapterus,punctatus,-4.25,-36.75,5003:246:2,0.67,,,,,,
Decapterus,punctatus,-5.25,-34.75,5003:354:2,0.70,,,,,,
Decapterus,punctatus,-5.75,-34.75,5003:354:4,0.78,,,,,,
Decapterus,punctatus,-7.25,-34.25,5003:374:1,0.72,,,,,,
Decapterus,punctatus,-7.25,-34.75,5003:374:2,0.73,,,,,,
Decapterus,punctatus,-7.75,-34.25,5003:374:3,0.74,,,,,,
Decapterus,punctatus,-8.25,-34.75,5003:384:2,0.74,,,,,,
Decapterus,punctatus,-8.75,-34.75,5003:384:4,0.75,,,,,,
Decapterus,punctatus,-6.25,-35.25,5003:465:1,0.77,,,,,,
Decapterus,punctatus,-9.75,-35.25,5003:495:3,0.68,,,,,,
Decapterus,punctatus,-0.25,-44.75,5004:104:2,0.79,,,,,,
Decapterus,punctatus,-1.75,-45.25,5004:215:3,0.79,,,,,,
Decapterus,punctatus,-12.25,-37.25,5103:227:1,0.75,,,,,,
Decapterus,punctatus,-12.75,-37.75,5103:227:4,0.77,,,,,,
Decapterus,punctatus,-13.25,-38.25,5103:238:1,0.65,,,,,,
Decapterus,punctatus,-14.25,-38.75,5103:248:2,0.71,,,,,,
Decapterus,punctatus,-14.75,-38.75,5103:248:4,0.74,,,,,,
Decapterus,punctatus,-14.75,-39.25,5103:249:3,0.77,,,,,,
Decapterus,punctatus,-15.75,-37.75,5103:457:4,0.66,,,,,,
Decapterus,punctatus,-15.25,-38.75,5103:458:2,0.69,,,,,,
Decapterus,punctatus,-15.75,-38.75,5103:458:4,0.74,,,,,,
Decapterus,punctatus,-16.25,-37.75,5103:467:2,0.70,,,,,,
Decapterus,punctatus,-16.25,-38.25,5103:468:1,0.74,,,,,,
Decapterus,punctatus,-16.25,-38.75,5103:468:2,0.73,,,,,,
Decapterus,punctatus,-16.75,-38.75,5103:468:4,0.79,,,,,,
Decapterus,punctatus,-16.25,-39.25,5103:469:1,0.63,,,,,,
Decapterus,punctatus,-16.75,-39.25,5103:469:3,0.79,,,,,,
Decapterus,punctatus,-17.75,-37.75,5103:477:4,0.73,,,,,,
Decapterus,punctatus,-17.25,-38.25,5103:478:1,0.67,,,,,,
Decapterus,punctatus,-17.25,-39.25,5103:479:1,0.76,,,,,,
Decapterus,punctatus,-17.75,-39.25,5103:479:3,0.76,,,,,,
Decapterus,punctatus,-18.25,-37.25,5103:487:1,0.61,,,,,,
Decapterus,punctatus,-18.25,-37.75,5103:487:2,0.65,,,,,,
Decapterus,punctatus,-18.75,-37.75,5103:487:4,0.72,,,,,,
Decapterus,punctatus,-18.75,-38.75,5103:488:4,0.71,,,,,,
Decapterus,punctatus,-18.25,-39.25,5103:489:1,0.71,,,,,,
Decapterus,punctatus,-18.25,-39.75,5103:489:2,0.71,,,,,,
Decapterus,punctatus,-18.75,-39.25,5103:489:3,0.71,,,,,,
Decapterus,punctatus,-18.75,-39.75,5103:489:4,0.77,,,,,,
Decapterus,punctatus,-19.75,-37.75,5103:497:4,0.61,,,,,,
Decapterus,punctatus,-19.25,-38.25,5103:498:1,0.74,,,,,,
Decapterus,punctatus,-19.25,-38.75,5103:498:2,0.74,,,,,,
Decapterus,punctatus,-19.75,-38.25,5103:498:3,0.71,,,,,,
Decapterus,punctatus,-19.25,-39.25,5103:499:1,0.77,,,,,,
Decapterus,punctatus,-19.25,-39.75,5103:499:2,0.77,,,,,,
Decapterus,punctatus,-19.75,-39.25,5103:499:3,0.77,,,,,,
Decapterus,punctatus,-19.75,-39.75,5103:499:4,0.77,,,,,,
Decapterus,punctatus,-19.75,-40.25,5104:390:3,0.77,,,,,,
Decapterus,punctatus,-20.75,-37.75,5203:207:4,0.74,,,,,,
Decapterus,punctatus,-20.75,-38.25,5203:208:3,0.62,,,,,,
Decapterus,punctatus,-20.25,-39.75,5203:209:2,0.75,,,,,,
Decapterus,punctatus,-20.75,-39.75,5203:209:4,0.69,,,,,,
Decapterus,punctatus,-20.25,-40.25,5204:100:1,0.79,,,,,,
Decapterus,punctatus,-20.75,-40.25,5204:100:3,0.79,,,,,,
Decapterus,punctatus,-22.75,-44.25,5204:124:3,0.60,,,,,,
Decapterus,punctatus,0.75,-45.25,7004:205:3,0.78,,,,,,
Decapterus,punctatus,2.25,-47.75,7004:227:2,0.66,,,,,,
Decapterus,punctatus,2.75,-47.75,7004:227:4,0.66,,,,,,
Decapterus,punctatus,4.25,-51.75,7005:141:2,0.67,,,,,,
Decapterus,punctatus,5.25,-51.25,7005:351:1,0.71,,,,,,
Decapterus,punctatus,5.75,-53.25,7005:353:3,0.78,,,,,,
Decapterus,punctatus,8.75,-59.25,7005:489:3,0.72,,,,,,
Decapterus,punctatus,9.75,-60.25,7006:390:3,0.78,,,,,,
Decapterus,punctatus,9.75,-61.75,7006:391:4,0.77,,,,,,
Decapterus,punctatus,9.25,-71.25,7007:391:1,0.71,,,,,,
Decapterus,punctatus,8.25,-76.75,7007:486:2,0.67,,,,,,
Decapterus,punctatus,8.75,-76.75,7007:486:4,0.70,,,,,,
Decapterus,punctatus,9.25,-78.75,7007:498:2,0.64,,,,,,
Decapterus,punctatus,10.25,-15.25,7101:205:1,0.76,,,,,,
Decapterus,punctatus,10.75,-16.25,7101:206:3,0.73,,,,,,
Decapterus,punctatus,13.75,-16.75,7101:236:4,0.63,,,,,,
Decapterus,punctatus,13.25,-17.25,7101:237:1,0.72,,,,,,
Decapterus,punctatus,14.25,-16.75,7101:246:2,0.62,,,,,,
Decapterus,punctatus,14.75,-17.25,7101:247:3,0.69,,,,,,
Decapterus,punctatus,14.75,-17.75,7101:247:4,0.76,,,,,,
Decapterus,punctatus,15.25,-17.25,7101:457:1,0.68,,,,,,
Decapterus,punctatus,10.25,-60.75,7106:100:2,0.75,,,,,,
Decapterus,punctatus,10.75,-61.25,7106:101:3,0.68,,,,,,
Decapterus,punctatus,11.25,-62.25,7106:112:1,0.70,,,,,,
Decapterus,punctatus,11.75,-62.25,7106:112:3,0.66,,,,,,
Decapterus,punctatus,11.25,-69.25,7106:219:1,0.70,,,,,,
Decapterus,punctatus,15.25,-60.75,7106:350:2,0.76,,,,,,
Decapterus,punctatus,16.25,-60.75,7106:360:2,0.68,,,,,,
Decapterus,punctatus,16.75,-61.25,7106:361:3,0.76,,,,,,
Decapterus,punctatus,16.75,-62.25,7106:362:3,0.79,,,,,,
Decapterus,punctatus,17.25,-61.75,7106:371:2,0.75,,,,,,
Decapterus,punctatus,17.75,-61.75,7106:371:4,0.60,,,,,,
Decapterus,punctatus,17.25,-62.25,7106:372:1,0.77,,,,,,
Decapterus,punctatus,17.75,-62.25,7106:372:3,0.63,,,,,,
Decapterus,punctatus,17.75,-62.75,7106:372:4,0.70,,,,,,
Decapterus,punctatus,17.75,-63.25,7106:373:3,0.74,,,,,,
Decapterus,punctatus,17.75,-63.75,7106:373:4,0.66,,,,,,
Decapterus,punctatus,18.25,-62.75,7106:382:2,0.63,,,,,,
Decapterus,punctatus,18.25,-64.25,7106:384:1,0.69,,,,,,
Decapterus,punctatus,18.75,-64.25,7106:384:3,0.79,,,,,,
Decapterus,punctatus,18.75,-64.75,7106:384:4,0.63,,,,,,
Decapterus,punctatus,18.75,-65.25,7106:485:3,0.67,,,,,,
Decapterus,punctatus,18.75,-66.25,7106:486:3,0.64,,,,,,
Decapterus,punctatus,18.75,-66.75,7106:486:4,0.66,,,,,,
Decapterus,punctatus,18.25,-67.75,7106:487:2,0.69,,,,,,
Decapterus,punctatus,18.25,-68.25,7106:488:1,0.60,,,,,,
Decapterus,punctatus,18.25,-68.75,7106:488:2,0.69,,,,,,
Decapterus,punctatus,18.25,-69.25,7106:489:1,0.76,,,,,,
Decapterus,punctatus,19.25,-69.75,7106:499:2,0.68,,,,,,
Decapterus,punctatus,10.25,-71.75,7107:101:2,0.76,,,,,,
Decapterus,punctatus,13.75,-79.75,7107:239:4,0.60,,,,,,
Decapterus,punctatus,17.75,-71.25,7107:371:3,0.66,,,,,,
Decapterus,punctatus,17.75,-71.75,7107:371:4,0.72,,,,,,
Decapterus,punctatus,18.25,-71.25,7107:381:1,0.62,,,,,,
Decapterus,punctatus,18.25,-72.25,7107:382:1,0.62,,,,,,
Decapterus,punctatus,18.25,-72.75,7107:382:2,0.70,,,,,,
Decapterus,punctatus,18.75,-72.25,7107:382:3,0.61,,,,,,
Decapterus,punctatus,18.25,-73.75,7107:383:2,0.71,,,,,,
Decapterus,punctatus,19.75,-70.25,7107:390:3,0.60,,,,,,
Decapterus,punctatus,19.75,-71.75,7107:391:4,0.62,,,,,,
Decapterus,punctatus,19.25,-72.75,7107:392:2,0.66,,,,,,
Decapterus,punctatus,19.75,-72.75,7107:392:4,0.69,,,,,,
Decapterus,punctatus,15.75,-79.75,7107:459:4,0.64,,,,,,
Decapterus,punctatus,16.75,-78.25,7107:468:3,0.65,,,,,,
Decapterus,punctatus,16.75,-78.75,7107:468:4,0.61,,,,,,
Decapterus,punctatus,17.25,-77.25,7107:477:1,0.77,,,,,,
Decapterus,punctatus,17.25,-77.75,7107:477:2,0.70,,,,,,
Decapterus,punctatus,17.25,-78.25,7107:478:1,0.75,,,,,,
Decapterus,punctatus,18.25,-77.25,7107:487:1,0.61,,,,,,
Decapterus,punctatus,18.25,-77.75,7107:487:2,0.67,,,,,,
Decapterus,punctatus,12.25,-81.25,7108:121:1,0.72,,,,,,
Decapterus,punctatus,12.25,-81.75,7108:121:2,0.78,,,,,,
Decapterus,punctatus,12.75,-81.75,7108:121:4,0.60,,,,,,
Decapterus,punctatus,13.75,-81.25,7108:131:3,0.62,,,,,,
Decapterus,punctatus,14.25,-82.75,7108:142:2,0.72,,,,,,
Decapterus,punctatus,15.75,-80.75,7108:350:4,0.64,,,,,,
Decapterus,punctatus,15.25,-81.75,7108:351:2,0.78,,,,,,
Decapterus,punctatus,15.75,-83.25,7108:353:3,0.61,,,,,,
Decapterus,punctatus,16.25,-80.25,7108:360:1,0.77,,,,,,
Decapterus,punctatus,16.25,-80.75,7108:360:2,0.65,,,,,,
Decapterus,punctatus,17.25,-83.75,7108:373:2,0.70,,,,,,
Decapterus,punctatus,17.25,-87.25,7108:477:1,0.74,,,,,,
Decapterus,punctatus,18.25,-87.25,7108:487:1,0.71,,,,,,
Decapterus,punctatus,18.75,-87.25,7108:487:3,0.76,,,,,,
Decapterus,punctatus,19.25,-87.25,7108:497:1,0.66,,,,,,
Decapterus,punctatus,19.75,-87.25,7108:497:3,0.66,,,,,,
Decapterus,punctatus,19.75,-92.75,7109:392:4,0.68,,,,,,
Decapterus,punctatus,20.75,-16.25,7201:206:3,0.64,,,,,,
Decapterus,punctatus,20.75,-16.75,7201:206:4,0.60,,,,,,
Decapterus,punctatus,21.25,-16.75,7201:216:2,0.64,,,,,,
Decapterus,punctatus,22.25,-16.25,7201:226:1,0.74,,,,,,
Decapterus,punctatus,23.25,-16.75,7201:236:2,0.77,,,,,,
Decapterus,punctatus,24.25,-15.75,7201:245:2,0.65,,,,,,
Decapterus,punctatus,27.75,-18.25,7201:478:3,0.79,,,,,,
Decapterus,punctatus,28.75,-16.25,7201:486:3,0.61,,,,,,
Decapterus,punctatus,28.75,-17.75,7201:487:4,0.78,,,,,,
Decapterus,punctatus,20.75,-70.75,7207:100:4,0.78,,,,,,
Decapterus,punctatus,21.25,-71.25,7207:111:1,0.77,,,,,,
Decapterus,punctatus,21.25,-71.75,7207:111:2,0.71,,,,,,
Decapterus,punctatus,20.75,-75.25,7207:205:3,0.66,,,,,,
Decapterus,punctatus,20.75,-75.75,7207:205:4,0.69,,,,,,
Decapterus,punctatus,21.25,-75.75,7207:215:2,0.61,,,,,,
Decapterus,punctatus,21.25,-76.25,7207:216:1,0.62,,,,,,
Decapterus,punctatus,21.75,-76.75,7207:216:4,0.66,,,,,,
Decapterus,punctatus,23.25,-75.25,7207:235:1,0.78,,,,,,
Decapterus,punctatus,23.75,-75.75,7207:235:4,0.75,,,,,,
Decapterus,punctatus,23.25,-79.75,7207:239:2,0.77,,,,,,
Decapterus,punctatus,24.75,-76.25,7207:246:3,0.62,,,,,,
Decapterus,punctatus,25.75,-76.75,7207:456:4,0.75,,,,,,
Decapterus,punctatus,26.25,-76.75,7207:466:2,0.77,,,,,,
Decapterus,punctatus,27.25,-77.25,7207:477:1,0.76,,,,,,
Decapterus,punctatus,21.75,-80.25,7208:110:3,0.64,,,,,,
Decapterus,punctatus,21.75,-80.75,7208:110:4,0.75,,,,,,
Decapterus,punctatus,21.75,-84.25,7208:114:3,0.79,,,,,,
Decapterus,punctatus,20.25,-87.25,7208:207:1,0.60,,,,,,
Decapterus,punctatus,21.25,-86.25,7208:216:1,0.69,,,,,,
Decapterus,punctatus,23.25,-87.75,7208:237:2,0.75,,,,,,
Decapterus,punctatus,23.75,-87.75,7208:237:4,0.69,,,,,,
Decapterus,punctatus,25.75,-83.75,7208:353:4,0.72,,,,,,
Decapterus,punctatus,25.25,-84.25,7208:354:1,0.63,,,,,,
Decapterus,punctatus,26.25,-83.75,7208:363:2,0.74,,,,,,
Decapterus,punctatus,29.25,-82.75,7208:392:2,0.70,,,,,,
Decapterus,punctatus,28.75,-89.75,7208:489:4,0.75,,,,,,
Decapterus,punctatus,29.25,-89.25,7208:499:1,0.79,,,,,,
Decapterus,punctatus,29.25,-89.75,7208:499:2,0.70,,,,,,
Decapterus,punctatus,29.75,-89.75,7208:499:4,0.69,,,,,,
Decapterus,punctatus,22.25,-92.25,7209:122:1,0.79,,,,,,
Decapterus,punctatus,23.25,-97.25,7209:237:1,0.79,,,,,,
Decapterus,punctatus,23.75,-97.75,7209:237:4,0.69,,,,,,
Decapterus,punctatus,25.75,-90.25,7209:350:3,0.72,,,,,,
Decapterus,punctatus,26.75,-96.25,7209:466:3,0.72,,,,,,
Decapterus,punctatus,27.25,-96.25,7209:476:1,0.70,,,,,,
Decapterus,punctatus,35.75,-0.25,7300:350:3,0.64,,,,,,
Decapterus,punctatus,35.75,-0.75,7300:350:4,0.64,,,,,,
Decapterus,punctatus,35.25,-1.25,7300:351:1,0.71,,,,,,
Decapterus,punctatus,35.75,-1.25,7300:351:3,0.71,,,,,,
Decapterus,punctatus,36.75,-1.75,7300:361:4,0.71,,,,,,
Decapterus,punctatus,36.75,-2.25,7300:362:3,0.71,,,,,,
Decapterus,punctatus,36.75,-2.75,7300:362:4,0.71,,,,,,
Decapterus,punctatus,37.75,-0.75,7300:370:4,0.69,,,,,,
Decapterus,punctatus,37.25,-1.25,7300:371:1,0.69,,,,,,
Decapterus,punctatus,37.25,-1.75,7300:371:2,0.71,,,,,,
Decapterus,punctatus,37.75,-1.25,7300:371:3,0.69,,,,,,
Decapterus,punctatus,38.25,-0.75,7300:380:2,0.69,,,,,,
Decapterus,punctatus,38.75,-9.75,7300:489:4,0.64,,,,,,
Decapterus,punctatus,39.25,-9.75,7300:499:2,0.66,,,,,,
Decapterus,punctatus,30.25,-15.75,7301:205:2,0.62,,,,,,
Decapterus,punctatus,32.25,-16.25,7301:226:1,0.60,,,,,,
Decapterus,punctatus,36.75,-25.25,7302:465:3,0.78,,,,,,
Decapterus,punctatus,32.75,-64.75,7306:124:4,0.64,,,,,,
Decapterus,punctatus,32.25,-65.25,7306:225:1,0.64,,,,,,
Decapterus,punctatus,33.25,-76.75,7307:236:2,0.70,,,,,,
Decapterus,punctatus,33.75,-79.25,7307:239:3,0.60,,,,,,
Decapterus,punctatus,39.25,-72.75,7307:392:2,0.78,,,,,,
Decapterus,punctatus,39.75,-72.25,7307:392:3,0.74,,,,,,
Decapterus,punctatus,39.25,-75.25,7307:495:1,0.66,,,,,,
Decapterus,punctatus,30.75,-86.75,7308:206:4,0.60,,,,,,
Decapterus,punctatus,30.25,-89.25,7308:209:1,0.63,,,,,,
Decapterus,punctatus,45.75,-2.25,7400:352:3,0.70,,,,,,
Decapterus,punctatus,40.75,-67.25,7406:207:3,0.70,,,,,,
Decapterus,punctatus,40.25,-69.25,7406:209:1,0.76,,,,,,
Decapterus,punctatus,40.25,-69.75,7406:209:2,0.78,,,,,,
Decapterus,punctatus,41.25,-66.75,7406:216:2,0.75,,,,,,
Decapterus,punctatus,41.75,-66.25,7406:216:3,0.75,,,,,,
Decapterus,punctatus,41.75,-66.75,7406:216:4,0.75,,,,,,
Decapterus,punctatus,41.25,-67.25,7406:217:1,0.63,,,,,,
Decapterus,punctatus,41.25,-67.75,7406:217:2,0.61,,,,,,
Decapterus,punctatus,41.75,-67.25,7406:217:3,0.61,,,,,,
Decapterus,punctatus,40.25,-70.25,7407:100:1,0.64,,,,,,
Decapterus,punctatus,40.25,-71.25,7407:101:1,0.62,,,,,,
Decapterus,punctatus,41.25,-70.75,7407:110:2,0.60,,,,,,
Decapterus,punctatus,41.25,-71.25,7407:111:1,0.66,,,,,,
Decapterus,punctatus,41.25,-72.25,7407:112:1,0.71,,,,,,
Decapterus,punctatus,41.25,-72.75,7407:112:2,0.75,,,,,,
Decapterus,punctatus,4.75,4.75,1000:144:4,0.94,,,,,,
Decapterus,punctatus,0.25,6.75,1000:206:2,1.00,,,,,,
Decapterus,punctatus,3.75,5.75,1000:235:4,0.92,,,,,,
Decapterus,punctatus,4.25,5.25,1000:245:1,0.93,,,,,,
Decapterus,punctatus,4.25,5.75,1000:245:2,0.92,,,,,,
Decapterus,punctatus,4.75,5.25,1000:245:3,0.93,,,,,,
Decapterus,punctatus,4.75,5.75,1000:245:4,0.93,,,,,,
Decapterus,punctatus,5.25,0.25,1000:350:1,0.84,,,,,,
Decapterus,punctatus,5.75,0.25,1000:350:3,1.00,,,,,,
Decapterus,punctatus,5.75,0.75,1000:350:4,1.00,,,,,,
Decapterus,punctatus,5.75,1.25,1000:351:3,1.00,,,,,,
Decapterus,punctatus,5.25,4.75,1000:354:2,0.94,,,,,,
Decapterus,punctatus,5.75,4.75,1000:354:4,0.84,,,,,,
Decapterus,punctatus,6.25,1.25,1000:361:1,1.00,,,,,,
Decapterus,punctatus,6.25,1.75,1000:361:2,1.00,,,,,,
Decapterus,punctatus,6.25,2.25,1000:362:1,1.00,,,,,,
Decapterus,punctatus,6.25,2.75,1000:362:2,1.00,,,,,,
Decapterus,punctatus,6.25,3.25,1000:363:1,0.99,,,,,,
Decapterus,punctatus,6.25,3.75,1000:363:2,0.99,,,,,,
Decapterus,punctatus,6.25,4.25,1000:364:1,0.96,,,,,,
Decapterus,punctatus,6.25,4.75,1000:364:2,0.96,,,,,,
Decapterus,punctatus,5.25,5.25,1000:455:1,0.93,,,,,,
Decapterus,punctatus,5.75,5.25,1000:455:3,0.93,,,,,,
Decapterus,punctatus,-0.25,8.75,3000:208:2,0.97,,,,,,
Decapterus,punctatus,-0.25,9.25,3000:209:1,1.00,,,,,,
Decapterus,punctatus,-1.25,5.75,3000:215:2,1.00,,,,,,
Decapterus,punctatus,-1.25,8.75,3000:218:2,1.00,,,,,,
Decapterus,punctatus,-1.75,9.25,3000:219:3,0.87,,,,,,
Decapterus,punctatus,-2.25,9.25,3000:229:1,1.00,,,,,,
Decapterus,punctatus,-2.25,9.75,3000:229:2,1.00,,,,,,
Decapterus,punctatus,-2.75,9.25,3000:229:3,1.00,,,,,,
Decapterus,punctatus,-2.75,9.75,3000:229:4,1.00,,,,,,
Decapterus,punctatus,-3.25,9.75,3000:239:2,0.98,,,,,,
Decapterus,punctatus,-2.75,10.25,3001:120:3,1.00,,,,,,
Decapterus,punctatus,-3.25,10.25,3001:130:1,0.92,,,,,,
Decapterus,punctatus,-3.25,10.75,3001:130:2,0.98,,,,,,
Decapterus,punctatus,-7.25,12.25,3001:372:1,1.00,,,,,,
Decapterus,punctatus,-7.75,12.75,3001:372:4,0.85,,,,,,
Decapterus,punctatus,-8.25,13.25,3001:383:1,0.88,,,,,,
Decapterus,punctatus,-8.75,13.25,3001:383:3,0.87,,,,,,
Decapterus,punctatus,-9.25,12.75,3001:392:2,1.00,,,,,,
Decapterus,punctatus,-9.75,13.25,3001:393:3,0.89,,,,,,
Decapterus,punctatus,-10.25,13.25,3101:103:1,1.00,,,,,,
Decapterus,punctatus,-10.25,13.75,3101:103:2,0.88,,,,,,
Decapterus,punctatus,-10.75,13.75,3101:103:4,1.00,,,,,,
Decapterus,punctatus,-11.25,13.25,3101:113:1,0.86,,,,,,
Decapterus,punctatus,-11.25,13.75,3101:113:2,1.00,,,,,,
Decapterus,punctatus,-11.75,13.25,3101:113:3,0.96,,,,,,
Decapterus,punctatus,-11.75,13.75,3101:113:4,1.00,,,,,,
Decapterus,punctatus,-12.75,12.75,3101:122:4,1.00,,,,,,
Decapterus,punctatus,-12.25,13.25,3101:123:1,1.00,,,,,,
Decapterus,punctatus,-12.25,13.75,3101:123:2,0.96,,,,,,
Decapterus,punctatus,-12.75,13.25,3101:123:3,0.94,,,,,,
Decapterus,punctatus,-13.25,12.75,3101:132:2,0.84,,,,,,
Decapterus,punctatus,-13.75,12.25,3101:132:3,0.92,,,,,,
Decapterus,punctatus,-13.75,12.75,3101:132:4,0.84,,,,,,
Decapterus,punctatus,-14.25,12.25,3101:142:1,0.91,,,,,,
Decapterus,punctatus,-14.75,12.25,3101:142:3,0.89,,,,,,
Decapterus,punctatus,-15.25,12.25,3101:352:1,0.86,,,,,,
Decapterus,punctatus,-15.75,12.25,3101:352:3,0.81,,,,,,
Decapterus,punctatus,-2.25,-38.25,5003:228:1,0.91,,,,,,
Decapterus,punctatus,-2.75,-38.75,5003:228:4,0.97,,,,,,
Decapterus,punctatus,-2.25,-39.25,5003:229:1,0.86,,,,,,
Decapterus,punctatus,-2.25,-39.75,5003:229:2,1.00,,,,,,
Decapterus,punctatus,-2.75,-39.25,5003:229:3,1.00,,,,,,
Decapterus,punctatus,-3.75,-37.75,5003:237:4,0.91,,,,,,
Decapterus,punctatus,-3.25,-38.25,5003:238:1,0.90,,,,,,
Decapterus,punctatus,-3.25,-39.75,5003:239:2,1.00,,,,,,
Decapterus,punctatus,-4.75,-35.75,5003:245:4,1.00,,,,,,
Decapterus,punctatus,-4.75,-36.25,5003:246:3,0.99,,,,,,
Decapterus,punctatus,-4.75,-36.75,5003:246:4,0.82,,,,,,
Decapterus,punctatus,-4.75,-37.25,5003:247:3,0.99,,,,,,
Decapterus,punctatus,-4.75,-37.75,5003:247:4,0.80,,,,,,
Decapterus,punctatus,-4.25,-38.25,5003:248:1,0.80,,,,,,
