Mapping parameters for Trachurus symmetricus (Pacific jack mackerel)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77 |  81 |  87,
Bounding Box (NSWE): ,65,13,,

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,46,183,400
Temperature (°C),1,6.93,10.96,23.17,29.1
Salinity (psu),1,30.27,32.09,34.27,35.34
Primary Production,1,211,450,1604,2593
Sea Ice Concentration,1,-1,0,0,0.03
Distance to Land (km),0,2,11,234,771
 

Map data (HSPEC) for predicted occurrences (n = 8217): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Trachurus,symmetricus,37.75,-163.75,7316:373:4,0.96,,,,,,
Trachurus,symmetricus,37.25,-164.25,7316:374:1,0.90,,,,,,
Trachurus,symmetricus,38.25,-160.75,7316:380:2,1.00,,,,,,
Trachurus,symmetricus,38.75,-160.25,7316:380:3,1.00,,,,,,
Trachurus,symmetricus,38.75,-160.75,7316:380:4,0.98,,,,,,
Trachurus,symmetricus,38.25,-161.25,7316:381:1,1.00,,,,,,
Trachurus,symmetricus,38.25,-161.75,7316:381:2,1.00,,,,,,
Trachurus,symmetricus,38.75,-161.25,7316:381:3,1.00,,,,,,
Trachurus,symmetricus,38.75,-161.75,7316:381:4,1.00,,,,,,
Trachurus,symmetricus,38.25,-162.25,7316:382:1,1.00,,,,,,
Trachurus,symmetricus,38.25,-162.75,7316:382:2,1.00,,,,,,
Trachurus,symmetricus,38.75,-162.25,7316:382:3,1.00,,,,,,
Trachurus,symmetricus,38.75,-162.75,7316:382:4,0.95,,,,,,
Trachurus,symmetricus,38.25,-163.25,7316:383:1,1.00,,,,,,
Trachurus,symmetricus,38.75,-163.25,7316:383:3,0.92,,,,,,
Trachurus,symmetricus,38.75,-163.75,7316:383:4,0.90,,,,,,
Trachurus,symmetricus,38.25,-164.25,7316:384:1,0.84,,,,,,
Trachurus,symmetricus,38.75,-164.25,7316:384:3,0.90,,,,,,
Trachurus,symmetricus,38.75,-164.75,7316:384:4,0.87,,,,,,
Trachurus,symmetricus,39.25,-162.75,7316:392:2,0.85,,,,,,
Trachurus,symmetricus,39.75,-162.25,7316:392:3,0.90,,,,,,
Trachurus,symmetricus,39.75,-162.75,7316:392:4,0.89,,,,,,
Trachurus,symmetricus,39.25,-163.25,7316:393:1,0.93,,,,,,
Trachurus,symmetricus,39.25,-163.75,7316:393:2,1.00,,,,,,
Trachurus,symmetricus,39.75,-163.25,7316:393:3,0.90,,,,,,
Trachurus,symmetricus,39.75,-163.75,7316:393:4,1.00,,,,,,
Trachurus,symmetricus,39.25,-164.25,7316:394:1,1.00,,,,,,
Trachurus,symmetricus,39.25,-164.75,7316:394:2,0.99,,,,,,
Trachurus,symmetricus,39.75,-164.25,7316:394:3,1.00,,,,,,
Trachurus,symmetricus,39.75,-164.75,7316:394:4,0.98,,,,,,
Trachurus,symmetricus,37.25,-165.75,7316:475:2,0.81,,,,,,
Trachurus,symmetricus,37.75,-165.25,7316:475:3,0.89,,,,,,
Trachurus,symmetricus,37.75,-165.75,7316:475:4,0.95,,,,,,
Trachurus,symmetricus,37.75,-166.25,7316:476:3,0.83,,,,,,
Trachurus,symmetricus,37.75,-167.75,7316:477:4,0.89,,,,,,
Trachurus,symmetricus,37.25,-168.75,7316:478:2,0.85,,,,,,
Trachurus,symmetricus,37.75,-168.25,7316:478:3,0.96,,,,,,
Trachurus,symmetricus,37.75,-168.75,7316:478:4,0.96,,,,,,
Trachurus,symmetricus,37.25,-169.25,7316:479:1,0.88,,,,,,
Trachurus,symmetricus,37.75,-169.25,7316:479:3,0.95,,,,,,
Trachurus,symmetricus,37.75,-169.75,7316:479:4,0.88,,,,,,
Trachurus,symmetricus,38.25,-165.25,7316:485:1,0.92,,,,,,
Trachurus,symmetricus,38.25,-165.75,7316:485:2,1.00,,,,,,
Trachurus,symmetricus,38.75,-165.25,7316:485:3,0.95,,,,,,
Trachurus,symmetricus,38.75,-165.75,7316:485:4,0.97,,,,,,
Trachurus,symmetricus,38.25,-166.25,7316:486:1,1.00,,,,,,
Trachurus,symmetricus,38.25,-166.75,7316:486:2,1.00,,,,,,
Trachurus,symmetricus,38.75,-166.25,7316:486:3,0.98,,,,,,
Trachurus,symmetricus,38.75,-166.75,7316:486:4,1.00,,,,,,
Trachurus,symmetricus,38.25,-167.25,7316:487:1,1.00,,,,,,
Trachurus,symmetricus,38.25,-167.75,7316:487:2,1.00,,,,,,
Trachurus,symmetricus,38.75,-167.25,7316:487:3,1.00,,,,,,
Trachurus,symmetricus,38.75,-167.75,7316:487:4,1.00,,,,,,
Trachurus,symmetricus,38.25,-168.25,7316:488:1,1.00,,,,,,
Trachurus,symmetricus,38.25,-168.75,7316:488:2,1.00,,,,,,
Trachurus,symmetricus,38.75,-168.25,7316:488:3,1.00,,,,,,
Trachurus,symmetricus,38.75,-168.75,7316:488:4,1.00,,,,,,
Trachurus,symmetricus,38.25,-169.25,7316:489:1,1.00,,,,,,
Trachurus,symmetricus,38.25,-169.75,7316:489:2,0.88,,,,,,
Trachurus,symmetricus,38.75,-169.25,7316:489:3,0.88,,,,,,
Trachurus,symmetricus,38.75,-169.75,7316:489:4,0.87,,,,,,
Trachurus,symmetricus,39.25,-165.25,7316:495:1,1.00,,,,,,
Trachurus,symmetricus,39.25,-165.75,7316:495:2,1.00,,,,,,
Trachurus,symmetricus,39.75,-165.25,7316:495:3,0.88,,,,,,
Trachurus,symmetricus,39.75,-165.75,7316:495:4,0.86,,,,,,
Trachurus,symmetricus,39.25,-166.25,7316:496:1,1.00,,,,,,
Trachurus,symmetricus,39.25,-166.75,7316:496:2,1.00,,,,,,
Trachurus,symmetricus,39.75,-166.25,7316:496:3,0.87,,,,,,
Trachurus,symmetricus,39.75,-166.75,7316:496:4,0.84,,,,,,
Trachurus,symmetricus,39.25,-167.25,7316:497:1,1.00,,,,,,
Trachurus,symmetricus,39.25,-167.75,7316:497:2,1.00,,,,,,
Trachurus,symmetricus,39.75,-167.25,7316:497:3,0.94,,,,,,
Trachurus,symmetricus,39.75,-167.75,7316:497:4,0.99,,,,,,
Trachurus,symmetricus,39.25,-168.25,7316:498:1,1.00,,,,,,
Trachurus,symmetricus,39.25,-168.75,7316:498:2,1.00,,,,,,
Trachurus,symmetricus,39.75,-168.25,7316:498:3,1.00,,,,,,
Trachurus,symmetricus,39.75,-168.75,7316:498:4,1.00,,,,,,
Trachurus,symmetricus,39.25,-169.25,7316:499:1,0.86,,,,,,
Trachurus,symmetricus,39.75,-169.25,7316:499:3,0.85,,,,,,
Trachurus,symmetricus,37.25,-171.25,7317:371:1,0.82,,,,,,
Trachurus,symmetricus,37.25,-171.75,7317:371:2,0.84,,,,,,
Trachurus,symmetricus,37.75,-171.75,7317:371:4,0.83,,,,,,
Trachurus,symmetricus,37.25,-174.25,7317:374:1,0.82,,,,,,
Trachurus,symmetricus,37.75,-174.25,7317:374:3,0.85,,,,,,
Trachurus,symmetricus,38.25,-171.25,7317:381:1,0.93,,,,,,
Trachurus,symmetricus,38.25,-171.75,7317:381:2,0.96,,,,,,
Trachurus,symmetricus,38.75,-171.25,7317:381:3,0.93,,,,,,
Trachurus,symmetricus,38.25,-172.25,7317:382:1,0.81,,,,,,
Trachurus,symmetricus,38.25,-172.75,7317:382:2,0.82,,,,,,
Trachurus,symmetricus,38.75,-172.75,7317:382:4,0.81,,,,,,
Trachurus,symmetricus,38.25,-173.25,7317:383:1,0.89,,,,,,
Trachurus,symmetricus,38.25,-173.75,7317:383:2,0.91,,,,,,
Trachurus,symmetricus,38.75,-173.25,7317:383:3,0.98,,,,,,
Trachurus,symmetricus,38.75,-173.75,7317:383:4,1.00,,,,,,
Trachurus,symmetricus,38.25,-174.25,7317:384:1,0.89,,,,,,
Trachurus,symmetricus,38.25,-174.75,7317:384:2,0.81,,,,,,
Trachurus,symmetricus,38.75,-174.25,7317:384:3,0.97,,,,,,
Trachurus,symmetricus,38.75,-174.75,7317:384:4,0.82,,,,,,
Trachurus,symmetricus,39.25,-171.75,7317:391:2,0.80,,,,,,
Trachurus,symmetricus,39.75,-171.75,7317:391:4,0.86,,,,,,
Trachurus,symmetricus,39.25,-172.25,7317:392:1,0.82,,,,,,
Trachurus,symmetricus,39.75,-172.25,7317:392:3,0.82,,,,,,
Trachurus,symmetricus,39.25,-173.25,7317:393:1,0.82,,,,,,
Trachurus,symmetricus,39.75,-173.25,7317:393:3,0.85,,,,,,
Trachurus,symmetricus,39.75,-173.75,7317:393:4,0.91,,,,,,
Trachurus,symmetricus,39.25,-174.75,7317:394:2,0.81,,,,,,
Trachurus,symmetricus,39.75,-174.75,7317:394:4,0.82,,,,,,
Trachurus,symmetricus,40.25,-124.75,7412:104:2,1.00,,,,,,
Trachurus,symmetricus,40.75,-124.75,7412:104:4,1.00,,,,,,
Trachurus,symmetricus,41.25,-124.25,7412:114:1,0.86,,,,,,
Trachurus,symmetricus,41.25,-124.75,7412:114:2,1.00,,,,,,
Trachurus,symmetricus,41.75,-124.75,7412:114:4,1.00,,,,,,
Trachurus,symmetricus,42.25,-124.25,7412:124:1,1.00,,,,,,
Trachurus,symmetricus,42.25,-124.75,7412:124:2,1.00,,,,,,
Trachurus,symmetricus,42.75,-124.25,7412:124:3,0.85,,,,,,
Trachurus,symmetricus,42.75,-124.75,7412:124:4,1.00,,,,,,
Trachurus,symmetricus,43.25,-124.75,7412:134:2,1.00,,,,,,
Trachurus,symmetricus,40.25,-125.25,7412:205:1,1.00,,,,,,
Trachurus,symmetricus,40.25,-125.75,7412:205:2,1.00,,,,,,
Trachurus,symmetricus,40.75,-125.25,7412:205:3,1.00,,,,,,
Trachurus,symmetricus,40.75,-125.75,7412:205:4,1.00,,,,,,
Trachurus,symmetricus,40.25,-126.25,7412:206:1,1.00,,,,,,
Trachurus,symmetricus,40.25,-126.75,7412:206:2,1.00,,,,,,
Trachurus,symmetricus,40.75,-126.25,7412:206:3,1.00,,,,,,
Trachurus,symmetricus,40.75,-126.75,7412:206:4,1.00,,,,,,
Trachurus,symmetricus,40.25,-127.25,7412:207:1,1.00,,,,,,
Trachurus,symmetricus,40.25,-127.75,7412:207:2,1.00,,,,,,
Trachurus,symmetricus,40.75,-127.25,7412:207:3,1.00,,,,,,
Trachurus,symmetricus,40.75,-127.75,7412:207:4,1.00,,,,,,
Trachurus,symmetricus,40.25,-128.25,7412:208:1,1.00,,,,,,
Trachurus,symmetricus,40.25,-128.75,7412:208:2,1.00,,,,,,
Trachurus,symmetricus,40.75,-128.25,7412:208:3,1.00,,,,,,
Trachurus,symmetricus,40.75,-128.75,7412:208:4,1.00,,,,,,
Trachurus,symmetricus,40.25,-129.25,7412:209:1,1.00,,,,,,
Trachurus,symmetricus,40.25,-129.75,7412:209:2,1.00,,,,,,
Trachurus,symmetricus,40.75,-129.25,7412:209:3,1.00,,,,,,
Trachurus,symmetricus,40.75,-129.75,7412:209:4,1.00,,,,,,
Trachurus,symmetricus,41.25,-125.25,7412:215:1,1.00,,,,,,
Trachurus,symmetricus,41.25,-125.75,7412:215:2,1.00,,,,,,
Trachurus,symmetricus,41.75,-125.25,7412:215:3,1.00,,,,,,
Trachurus,symmetricus,41.75,-125.75,7412:215:4,1.00,,,,,,
Trachurus,symmetricus,41.25,-126.25,7412:216:1,1.00,,,,,,
Trachurus,symmetricus,41.25,-126.75,7412:216:2,1.00,,,,,,
Trachurus,symmetricus,41.75,-126.25,7412:216:3,1.00,,,,,,
Trachurus,symmetricus,41.75,-126.75,7412:216:4,1.00,,,,,,
Trachurus,symmetricus,41.25,-127.25,7412:217:1,1.00,,,,,,
Trachurus,symmetricus,41.25,-127.75,7412:217:2,1.00,,,,,,
Trachurus,symmetricus,41.75,-127.25,7412:217:3,1.00,,,,,,
Trachurus,symmetricus,41.75,-127.75,7412:217:4,1.00,,,,,,
Trachurus,symmetricus,41.25,-128.25,7412:218:1,1.00,,,,,,
Trachurus,symmetricus,41.25,-128.75,7412:218:2,1.00,,,,,,
Trachurus,symmetricus,41.75,-128.25,7412:218:3,1.00,,,,,,
Trachurus,symmetricus,41.75,-128.75,7412:218:4,1.00,,,,,,
Trachurus,symmetricus,41.25,-129.25,7412:219:1,1.00,,,,,,
Trachurus,symmetricus,41.25,-129.75,7412:219:2,1.00,,,,,,
Trachurus,symmetricus,41.75,-129.25,7412:219:3,1.00,,,,,,
Trachurus,symmetricus,41.75,-129.75,7412:219:4,1.00,,,,,,
Trachurus,symmetricus,42.25,-125.25,7412:225:1,1.00,,,,,,
Trachurus,symmetricus,42.25,-125.75,7412:225:2,1.00,,,,,,
Trachurus,symmetricus,42.75,-125.25,7412:225:3,1.00,,,,,,
Trachurus,symmetricus,42.75,-125.75,7412:225:4,1.00,,,,,,
Trachurus,symmetricus,42.25,-126.25,7412:226:1,1.00,,,,,,
Trachurus,symmetricus,42.25,-126.75,7412:226:2,1.00,,,,,,
Trachurus,symmetricus,42.75,-126.25,7412:226:3,1.00,,,,,,
Trachurus,symmetricus,42.75,-126.75,7412:226:4,1.00,,,,,,
Trachurus,symmetricus,42.25,-127.25,7412:227:1,1.00,,,,,,
Trachurus,symmetricus,42.25,-127.75,7412:227:2,1.00,,,,,,
Trachurus,symmetricus,42.75,-127.25,7412:227:3,1.00,,,,,,
Trachurus,symmetricus,42.75,-127.75,7412:227:4,1.00,,,,,,
Trachurus,symmetricus,42.25,-128.25,7412:228:1,1.00,,,,,,
Trachurus,symmetricus,42.25,-128.75,7412:228:2,1.00,,,,,,
Trachurus,symmetricus,42.75,-128.25,7412:228:3,1.00,,,,,,
Trachurus,symmetricus,42.75,-128.75,7412:228:4,1.00,,,,,,
Trachurus,symmetricus,42.25,-129.25,7412:229:1,1.00,,,,,,
Trachurus,symmetricus,42.25,-129.75,7412:229:2,1.00,,,,,,
Trachurus,symmetricus,42.75,-129.25,7412:229:3,1.00,,,,,,
Trachurus,symmetricus,42.75,-129.75,7412:229:4,1.00,,,,,,
Trachurus,symmetricus,43.25,-125.25,7412:235:1,1.00,,,,,,
Trachurus,symmetricus,43.25,-125.75,7412:235:2,1.00,,,,,,
Trachurus,symmetricus,43.75,-125.25,7412:235:3,1.00,,,,,,
Trachurus,symmetricus,43.75,-125.75,7412:235:4,1.00,,,,,,
Trachurus,symmetricus,43.25,-126.25,7412:236:1,1.00,,,,,,
Trachurus,symmetricus,43.25,-126.75,7412:236:2,1.00,,,,,,
Trachurus,symmetricus,43.75,-126.25,7412:236:3,1.00,,,,,,
Trachurus,symmetricus,43.75,-126.75,7412:236:4,1.00,,,,,,
Trachurus,symmetricus,43.25,-127.25,7412:237:1,1.00,,,,,,
Trachurus,symmetricus,43.25,-127.75,7412:237:2,1.00,,,,,,
Trachurus,symmetricus,43.75,-127.25,7412:237:3,1.00,,,,,,
Trachurus,symmetricus,43.75,-127.75,7412:237:4,1.00,,,,,,
Trachurus,symmetricus,43.25,-128.25,7412:238:1,1.00,,,,,,
Trachurus,symmetricus,43.25,-128.75,7412:238:2,1.00,,,,,,
Trachurus,symmetricus,43.75,-128.25,7412:238:3,1.00,,,,,,
Trachurus,symmetricus,43.75,-128.75,7412:238:4,1.00,,,,,,
Trachurus,symmetricus,43.25,-129.25,7412:239:1,1.00,,,,,,
Trachurus,symmetricus,43.25,-129.75,7412:239:2,1.00,,,,,,
Trachurus,symmetricus,43.75,-129.25,7412:239:3,1.00,,,,,,
Trachurus,symmetricus,43.75,-129.75,7412:239:4,1.00,,,,,,
Trachurus,symmetricus,44.25,-125.25,7412:245:1,0.85,,,,,,
Trachurus,symmetricus,44.25,-125.75,7412:245:2,0.85,,,,,,
Trachurus,symmetricus,44.75,-125.25,7412:245:3,0.85,,,,,,
Trachurus,symmetricus,44.75,-125.75,7412:245:4,0.85,,,,,,
Trachurus,symmetricus,44.25,-126.25,7412:246:1,0.99,,,,,,
Trachurus,symmetricus,44.25,-126.75,7412:246:2,0.99,,,,,,
Trachurus,symmetricus,44.75,-126.25,7412:246:3,0.99,,,,,,
Trachurus,symmetricus,44.75,-126.75,7412:246:4,0.99,,,,,,
Trachurus,symmetricus,44.25,-127.25,7412:247:1,1.00,,,,,,
Trachurus,symmetricus,44.25,-127.75,7412:247:2,1.00,,,,,,
Trachurus,symmetricus,44.75,-127.25,7412:247:3,1.00,,,,,,
Trachurus,symmetricus,44.75,-127.75,7412:247:4,1.00,,,,,,
Trachurus,symmetricus,44.25,-128.25,7412:248:1,1.00,,,,,,
Trachurus,symmetricus,44.25,-128.75,7412:248:2,1.00,,,,,,
Trachurus,symmetricus,44.75,-128.25,7412:248:3,1.00,,,,,,
Trachurus,symmetricus,44.75,-128.75,7412:248:4,1.00,,,,,,
Trachurus,symmetricus,44.25,-129.25,7412:249:1,1.00,,,,,,
Trachurus,symmetricus,44.25,-129.75,7412:249:2,1.00,,,,,,
Trachurus,symmetricus,44.75,-129.25,7412:249:3,1.00,,,,,,
Trachurus,symmetricus,44.75,-129.75,7412:249:4,1.00,,,,,,
Trachurus,symmetricus,45.25,-126.25,7412:456:1,0.88,,,,,,
Trachurus,symmetricus,45.25,-126.75,7412:456:2,0.88,,,,,,
Trachurus,symmetricus,45.75,-126.25,7412:456:3,0.88,,,,,,
Trachurus,symmetricus,45.75,-126.75,7412:456:4,0.88,,,,,,
Trachurus,symmetricus,45.25,-127.25,7412:457:1,1.00,,,,,,
Trachurus,symmetricus,45.25,-127.75,7412:457:2,1.00,,,,,,
Trachurus,symmetricus,45.75,-127.25,7412:457:3,1.00,,,,,,
Trachurus,symmetricus,45.75,-127.75,7412:457:4,1.00,,,,,,
Trachurus,symmetricus,45.25,-128.25,7412:458:1,1.00,,,,,,
Trachurus,symmetricus,45.25,-128.75,7412:458:2,1.00,,,,,,
Trachurus,symmetricus,45.75,-128.25,7412:458:3,1.00,,,,,,
Trachurus,symmetricus,45.75,-128.75,7412:458:4,1.00,,,,,,
Trachurus,symmetricus,45.25,-129.25,7412:459:1,1.00,,,,,,
Trachurus,symmetricus,45.25,-129.75,7412:459:2,1.00,,,,,,
Trachurus,symmetricus,45.75,-129.25,7412:459:3,1.00,,,,,,
Trachurus,symmetricus,45.75,-129.75,7412:459:4,1.00,,,,,,
Trachurus,symmetricus,46.25,-126.25,7412:466:1,0.82,,,,,,
Trachurus,symmetricus,46.25,-126.75,7412:466:2,0.82,,,,,,
Trachurus,symmetricus,46.75,-126.25,7412:466:3,0.82,,,,,,
Trachurus,symmetricus,46.75,-126.75,7412:466:4,0.82,,,,,,
Trachurus,symmetricus,46.25,-127.25,7412:467:1,1.00,,,,,,
Trachurus,symmetricus,46.25,-127.75,7412:467:2,1.00,,,,,,
Trachurus,symmetricus,46.75,-127.25,7412:467:3,1.00,,,,,,
Trachurus,symmetricus,46.75,-127.75,7412:467:4,1.00,,,,,,
Trachurus,symmetricus,46.25,-128.25,7412:468:1,1.00,,,,,,
Trachurus,symmetricus,46.25,-128.75,7412:468:2,1.00,,,,,,
Trachurus,symmetricus,46.75,-128.25,7412:468:3,1.00,,,,,,
Trachurus,symmetricus,46.75,-128.75,7412:468:4,1.00,,,,,,
Trachurus,symmetricus,46.25,-129.25,7412:469:1,1.00,,,,,,
Trachurus,symmetricus,46.25,-129.75,7412:469:2,1.00,,,,,,
Trachurus,symmetricus,46.75,-129.25,7412:469:3,1.00,,,,,,
Trachurus,symmetricus,46.75,-129.75,7412:469:4,1.00,,,,,,
Trachurus,symmetricus,47.25,-126.25,7412:476:1,0.85,,,,,,
Trachurus,symmetricus,47.25,-126.75,7412:476:2,0.85,,,,,,
Trachurus,symmetricus,47.75,-126.25,7412:476:3,0.85,,,,,,
Trachurus,symmetricus,47.75,-126.75,7412:476:4,0.85,,,,,,
Trachurus,symmetricus,47.25,-127.25,7412:477:1,1.00,,,,,,
Trachurus,symmetricus,47.25,-127.75,7412:477:2,1.00,,,,,,
Trachurus,symmetricus,47.75,-127.25,7412:477:3,1.00,,,,,,
Trachurus,symmetricus,47.75,-127.75,7412:477:4,1.00,,,,,,
Trachurus,symmetricus,47.25,-128.25,7412:478:1,1.00,,,,,,
Trachurus,symmetricus,47.25,-128.75,7412:478:2,1.00,,,,,,
Trachurus,symmetricus,47.75,-128.25,7412:478:3,1.00,,,,,,
Trachurus,symmetricus,47.75,-128.75,7412:478:4,1.00,,,,,,
Trachurus,symmetricus,47.25,-129.25,7412:479:1,1.00,,,,,,
Trachurus,symmetricus,47.25,-129.75,7412:479:2,1.00,,,,,,
Trachurus,symmetricus,47.75,-129.25,7412:479:3,1.00,,,,,,
Trachurus,symmetricus,47.75,-129.75,7412:479:4,1.00,,,,,,
Trachurus,symmetricus,48.25,-126.25,7412:486:1,0.92,,,,,,
Trachurus,symmetricus,48.25,-126.75,7412:486:2,0.92,,,,,,
Trachurus,symmetricus,48.75,-126.75,7412:486:4,0.92,,,,,,
Trachurus,symmetricus,48.25,-127.25,7412:487:1,1.00,,,,,,
Trachurus,symmetricus,48.25,-127.75,7412:487:2,1.00,,,,,,
Trachurus,symmetricus,48.75,-127.25,7412:487:3,1.00,,,,,,
Trachurus,symmetricus,48.75,-127.75,7412:487:4,1.00,,,,,,
Trachurus,symmetricus,48.25,-128.25,7412:488:1,1.00,,,,,,
Trachurus,symmetricus,48.25,-128.75,7412:488:2,1.00,,,,,,
Trachurus,symmetricus,48.75,-128.25,7412:488:3,1.00,,,,,,
Trachurus,symmetricus,48.75,-128.75,7412:488:4,1.00,,,,,,
Trachurus,symmetricus,48.25,-129.25,7412:489:1,1.00,,,,,,
Trachurus,symmetricus,48.25,-129.75,7412:489:2,1.00,,,,,,
Trachurus,symmetricus,48.75,-129.25,7412:489:3,1.00,,,,,,
Trachurus,symmetricus,48.75,-129.75,7412:489:4,1.00,,,,,,
Trachurus,symmetricus,49.25,-127.25,7412:497:1,1.00,,,,,,
Trachurus,symmetricus,49.25,-127.75,7412:497:2,1.00,,,,,,
Trachurus,symmetricus,49.75,-127.75,7412:497:4,0.92,,,,,,
Trachurus,symmetricus,49.25,-128.25,7412:498:1,1.00,,,,,,
Trachurus,symmetricus,49.25,-128.75,7412:498:2,1.00,,,,,,
Trachurus,symmetricus,49.75,-128.25,7412:498:3,1.00,,,,,,
Trachurus,symmetricus,49.75,-128.75,7412:498:4,1.00,,,,,,
Trachurus,symmetricus,49.25,-129.25,7412:499:1,1.00,,,,,,
Trachurus,symmetricus,49.25,-129.75,7412:499:2,1.00,,,,,,
Trachurus,symmetricus,49.75,-129.25,7412:499:3,1.00,,,,,,
Trachurus,symmetricus,49.75,-129.75,7412:499:4,1.00,,,,,,
Trachurus,symmetricus,40.25,-130.25,7413:100:1,1.00,,,,,,
Trachurus,symmetricus,40.25,-130.75,7413:100:2,0.99,,,,,,
Trachurus,symmetricus,40.75,-130.25,7413:100:3,1.00,,,,,,
Trachurus,symmetricus,40.75,-130.75,7413:100:4,0.98,,,,,,
Trachurus,symmetricus,41.25,-130.25,7413:110:1,1.00,,,,,,
Trachurus,symmetricus,41.25,-130.75,7413:110:2,0.90,,,,,,
Trachurus,symmetricus,41.75,-130.25,7413:110:3,1.00,,,,,,
Trachurus,symmetricus,41.75,-130.75,7413:110:4,0.98,,,,,,
Trachurus,symmetricus,42.25,-130.25,7413:120:1,1.00,,,,,,
Trachurus,symmetricus,42.25,-130.75,7413:120:2,1.00,,,,,,
Trachurus,symmetricus,42.75,-130.25,7413:120:3,1.00,,,,,,
Trachurus,symmetricus,42.75,-130.75,7413:120:4,1.00,,,,,,
Trachurus,symmetricus,42.75,-131.25,7413:121:3,1.00,,,,,,
Trachurus,symmetricus,42.75,-131.75,7413:121:4,1.00,,,,,,
Trachurus,symmetricus,42.75,-132.25,7413:122:3,0.90,,,,,,
Trachurus,symmetricus,42.75,-132.75,7413:122:4,0.85,,,,,,
Trachurus,symmetricus,43.25,-130.25,7413:130:1,1.00,,,,,,
Trachurus,symmetricus,43.25,-130.75,7413:130:2,1.00,,,,,,
Trachurus,symmetricus,43.75,-130.25,7413:130:3,1.00,,,,,,
Trachurus,symmetricus,43.75,-130.75,7413:130:4,1.00,,,,,,
Trachurus,symmetricus,43.25,-131.25,7413:131:1,1.00,,,,,,
Trachurus,symmetricus,43.25,-131.75,7413:131:2,1.00,,,,,,
Trachurus,symmetricus,43.75,-131.25,7413:131:3,1.00,,,,,,
Trachurus,symmetricus,43.75,-131.75,7413:131:4,1.00,,,,,,
Trachurus,symmetricus,43.25,-132.25,7413:132:1,0.95,,,,,,
Trachurus,symmetricus,43.25,-132.75,7413:132:2,0.82,,,,,,
Trachurus,symmetricus,43.75,-132.25,7413:132:3,0.92,,,,,,
Trachurus,symmetricus,43.75,-132.75,7413:132:4,0.82,,,,,,
Trachurus,symmetricus,44.25,-130.25,7413:140:1,1.00,,,,,,
Trachurus,symmetricus,44.25,-130.75,7413:140:2,1.00,,,,,,
Trachurus,symmetricus,44.75,-130.25,7413:140:3,1.00,,,,,,
Trachurus,symmetricus,44.75,-130.75,7413:140:4,1.00,,,,,,
Trachurus,symmetricus,44.25,-131.25,7413:141:1,1.00,,,,,,
Trachurus,symmetricus,44.25,-131.75,7413:141:2,1.00,,,,,,
Trachurus,symmetricus,44.75,-131.25,7413:141:3,1.00,,,,,,
Trachurus,symmetricus,44.75,-131.75,7413:141:4,1.00,,,,,,
Trachurus,symmetricus,44.25,-132.25,7413:142:1,0.90,,,,,,
Trachurus,symmetricus,44.75,-132.25,7413:142:3,0.97,,,,,,
Trachurus,symmetricus,44.75,-132.75,7413:142:4,0.85,,,,,,
Trachurus,symmetricus,44.75,-133.25,7413:143:3,0.81,,,,,,
Trachurus,symmetricus,44.75,-134.75,7413:144:4,0.89,,,,,,
Trachurus,symmetricus,40.75,-138.25,7413:208:3,0.81,,,,,,
Trachurus,symmetricus,40.75,-138.75,7413:208:4,0.83,,,,,,
Trachurus,symmetricus,40.25,-139.75,7413:209:2,0.87,,,,,,
Trachurus,symmetricus,40.75,-139.25,7413:209:3,0.92,,,,,,
Trachurus,symmetricus,40.75,-139.75,7413:209:4,1.00,,,,,,
Trachurus,symmetricus,41.25,-137.25,7413:217:1,0.80,,,,,,
Trachurus,symmetricus,41.25,-137.75,7413:217:2,0.81,,,,,,
Trachurus,symmetricus,41.75,-137.75,7413:217:4,0.83,,,,,,
Trachurus,symmetricus,41.25,-138.25,7413:218:1,0.82,,,,,,
Trachurus,symmetricus,41.25,-138.75,7413:218:2,0.86,,,,,,
Trachurus,symmetricus,41.75,-138.25,7413:218:3,0.87,,,,,,
Trachurus,symmetricus,41.75,-138.75,7413:218:4,0.92,,,,,,
Trachurus,symmetricus,41.25,-139.25,7413:219:1,0.90,,,,,,
Trachurus,symmetricus,41.25,-139.75,7413:219:2,0.97,,,,,,
Trachurus,symmetricus,41.75,-139.25,7413:219:3,0.85,,,,,,
Trachurus,symmetricus,41.75,-139.75,7413:219:4,0.84,,,,,,
Trachurus,symmetricus,42.25,-137.75,7413:227:2,0.84,,,,,,
Trachurus,symmetricus,42.75,-137.25,7413:227:3,0.81,,,,,,
Trachurus,symmetricus,42.75,-137.75,7413:227:4,0.84,,,,,,
Trachurus,symmetricus,42.25,-138.25,7413:228:1,0.87,,,,,,
Trachurus,symmetricus,42.25,-138.75,7413:228:2,0.89,,,,,,
Trachurus,symmetricus,42.75,-138.25,7413:228:3,0.85,,,,,,
