Mapping parameters for Cheilodipterus macrodon (Large toothed cardinalfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,30,-35,25,-133

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,4,30,40
Temperature (°C),1,21,25.11,29.04,33.24
Salinity (psu),1,31.6,33.65,35.63,39.5
Primary Production,1,81,199,879,2838
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,15,133,514
 

Map data (HSPEC) for predicted occurrences (n = 4560): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Cheilodipterus,macrodon,10.75,99.75,1109:209:4,0.17,1,1,0.16585365853659,1,1,1
Cheilodipterus,macrodon,12.25,97.25,1109:227:1,0.05,1,1,0.048780487804877,1,1,1
Cheilodipterus,macrodon,12.25,97.75,1109:227:2,0.04,1,1,0.048780487804877,0.81572230729964,1,1
Cheilodipterus,macrodon,12.75,97.25,1109:227:3,0.05,1,1,0.048780487804877,1,1,1
Cheilodipterus,macrodon,12.75,97.75,1109:227:4,0.04,1,1,0.048780487804877,0.81163859111792,1,1
Cheilodipterus,macrodon,12.25,98.25,1109:228:1,0.05,1,1,0.048780487804877,0.95967330270546,1,1
Cheilodipterus,macrodon,12.25,98.75,1109:228:2,0.04,1,1,0.048780487804877,0.88871873404798,1,1
Cheilodipterus,macrodon,12.75,98.25,1109:228:3,0.04,1,1,0.048780487804877,0.84583971413987,1,1
Cheilodipterus,macrodon,12.75,98.75,1109:228:4,0.05,1,1,0.048780487804877,1,1,1
Cheilodipterus,macrodon,10.25,100.25,1110:100:1,0.16,1,0.99285714285714,0.16585365853659,1,1,1
Cheilodipterus,macrodon,10.25,100.75,1110:100:2,0.02,0.1,0.99285714285714,0.16585365853659,1,1,1
Cheilodipterus,macrodon,10.25,103.75,1110:103:2,0.13,1,1,0.12682926829268,1,1,1
Cheilodipterus,macrodon,10.25,104.25,1110:104:1,0.13,1,1,0.12682926829268,1,1,1
Cheilodipterus,macrodon,10.25,104.75,1110:104:2,0.13,1,1,0.12682926829268,1,1,1
Cheilodipterus,macrodon,10.75,104.25,1110:104:3,0.13,1,1,0.12682926829268,0.99642674834099,1,1
Cheilodipterus,macrodon,18.25,105.75,1110:485:2,0.18,0.5,1,0.41463414634146,0.85196528841246,1,1
Cheilodipterus,macrodon,19.25,105.75,1110:495:2,0.17,1,1,0.20487804878049,0.85145482388974,1,1
Cheilodipterus,macrodon,19.75,105.75,1110:495:4,0.18,1,1,0.20487804878049,0.90250127616131,1,1
Cheilodipterus,macrodon,19.75,106.25,1110:496:3,0.18,1,1,0.20487804878049,0.87493619193466,1,1
Cheilodipterus,macrodon,10.75,119.75,1111:209:4,0.17,1,1,0.98048780487805,0.17796610169492,1,1
Cheilodipterus,macrodon,10.75,120.25,1112:100:3,0.11,1,1,1,0.11016949152542,1,1
Cheilodipterus,macrodon,20.25,37.25,1203:207:1,0.08,1,1,0.082687338501292,0.97243491577335,1,1
Cheilodipterus,macrodon,20.75,37.25,1203:207:3,0.08,1,1,0.082687338501292,0.96630934150077,1,1
Cheilodipterus,macrodon,20.75,39.75,1203:209:4,0.18,1,1,0.21705426356589,0.82031648800408,1,1
Cheilodipterus,macrodon,21.75,36.75,1203:216:4,0.08,1,1,0.082687338501292,1,1,1
Cheilodipterus,macrodon,21.25,37.25,1203:217:1,0.08,1,1,0.082687338501292,1,1,1
Cheilodipterus,macrodon,21.25,37.75,1203:217:2,0.06,0.7,1,0.082687338501292,1,1,1
Cheilodipterus,macrodon,21.75,37.25,1203:217:3,0.08,1,1,0.082687338501292,1,1,1
Cheilodipterus,macrodon,21.75,38.75,1203:218:4,0.10,1,1,0.10077519379845,1,1,1
Cheilodipterus,macrodon,21.25,39.25,1203:219:1,0.10,1,1,0.10077519379845,0.97856049004594,1,1
Cheilodipterus,macrodon,21.75,39.25,1203:219:3,0.10,1,1,0.10077519379845,0.98621745788668,1,1
Cheilodipterus,macrodon,22.25,36.75,1203:226:2,0.10,1,1,0.10077519379845,1,1,1
Cheilodipterus,macrodon,22.25,37.25,1203:227:1,0.10,1,1,0.10077519379845,1,1,1
Cheilodipterus,macrodon,22.25,38.75,1203:228:2,0.12,1,1,0.11886304909561,1,1,1
Cheilodipterus,macrodon,22.75,38.75,1203:228:4,0.12,1,1,0.11886304909561,1,1,1
Cheilodipterus,macrodon,22.25,39.25,1203:229:1,0.12,1,1,0.11886304909561,1,1,1
Cheilodipterus,macrodon,22.75,39.25,1203:229:3,0.12,1,1,0.11886304909561,1,1,1
Cheilodipterus,macrodon,23.25,38.75,1203:238:2,0.12,1,1,0.11886304909561,1,1,1
Cheilodipterus,macrodon,25.75,34.25,1203:354:3,0.16,1,1,0.16020671834625,1,1,1
