Mapping parameters for Nemipterus nemurus (Redspine threadfin bream)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,22,-9,96,131

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,26,98,200
Temperature (°C),1,25.75,26.25,29.07,33.27
Salinity (psu),1,29.26,31.55,34.11,36.62
Primary Production,1,172,376,1166,2059
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,14,17,167,303.5
 

Map data (HSPEC) for predicted occurrences (n = 1541): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Nemipterus,nemurus,-0.25,128.25,3012:208:1,0.97,,,,,,
Nemipterus,nemurus,-0.75,128.25,3012:208:3,0.97,,,,,,
Nemipterus,nemurus,-0.75,128.75,3012:208:4,0.97,,,,,,
Nemipterus,nemurus,-0.25,129.25,3012:209:1,0.98,,,,,,
Nemipterus,nemurus,-0.25,129.75,3012:209:2,0.98,,,,,,
Nemipterus,nemurus,-0.75,129.75,3012:209:4,0.98,,,,,,
Nemipterus,nemurus,-1.75,125.25,3012:215:3,0.96,,,,,,
Nemipterus,nemurus,-1.75,125.75,3012:215:4,0.97,,,,,,
Nemipterus,nemurus,-1.75,126.25,3012:216:3,0.97,,,,,,
Nemipterus,nemurus,-1.75,126.75,3012:216:4,0.97,,,,,,
Nemipterus,nemurus,-1.25,127.25,3012:217:1,0.97,,,,,,
Nemipterus,nemurus,-1.25,127.75,3012:217:2,0.97,,,,,,
Nemipterus,nemurus,-1.75,127.25,3012:217:3,0.97,,,,,,
Nemipterus,nemurus,-1.75,127.75,3012:217:4,0.97,,,,,,
Nemipterus,nemurus,-1.25,128.25,3012:218:1,0.97,,,,,,
Nemipterus,nemurus,-1.25,128.75,3012:218:2,0.97,,,,,,
Nemipterus,nemurus,-1.75,128.25,3012:218:3,0.97,,,,,,
Nemipterus,nemurus,-1.75,128.75,3012:218:4,0.97,,,,,,
Nemipterus,nemurus,-1.25,129.25,3012:219:1,0.99,,,,,,
Nemipterus,nemurus,-1.25,129.75,3012:219:2,0.99,,,,,,
Nemipterus,nemurus,-1.75,129.75,3012:219:4,0.99,,,,,,
Nemipterus,nemurus,-2.25,125.25,3012:225:1,0.96,,,,,,
Nemipterus,nemurus,-2.25,125.75,3012:225:2,0.96,,,,,,
Nemipterus,nemurus,-2.25,126.25,3012:226:1,0.96,,,,,,
Nemipterus,nemurus,-2.75,127.75,3012:227:4,0.96,,,,,,
Nemipterus,nemurus,-2.75,128.25,3012:228:3,0.96,,,,,,
Nemipterus,nemurus,-2.75,128.75,3012:228:4,0.97,,,,,,
Nemipterus,nemurus,-2.25,129.75,3012:229:2,0.99,,,,,,
Nemipterus,nemurus,-2.75,129.25,3012:229:3,0.99,,,,,,
Nemipterus,nemurus,-2.75,129.75,3012:229:4,0.97,,,,,,
Nemipterus,nemurus,-3.25,126.25,3012:236:1,0.96,,,,,,
Nemipterus,nemurus,-3.25,126.75,3012:236:2,0.96,,,,,,
Nemipterus,nemurus,-3.75,126.25,3012:236:3,0.98,,,,,,
Nemipterus,nemurus,-3.75,126.75,3012:236:4,1.00,,,,,,
Nemipterus,nemurus,-3.25,127.25,3012:237:1,0.96,,,,,,
Nemipterus,nemurus,-3.25,127.75,3012:237:2,0.96,,,,,,
Nemipterus,nemurus,-3.75,127.25,3012:237:3,1.00,,,,,,
Nemipterus,nemurus,-3.75,127.75,3012:237:4,1.00,,,,,,
Nemipterus,nemurus,-3.25,128.25,3012:238:1,0.96,,,,,,
Nemipterus,nemurus,-3.25,128.75,3012:238:2,1.00,,,,,,
Nemipterus,nemurus,-3.75,128.25,3012:238:3,1.00,,,,,,
Nemipterus,nemurus,-3.75,128.75,3012:238:4,1.00,,,,,,
Nemipterus,nemurus,-3.25,129.25,3012:239:1,1.00,,,,,,
Nemipterus,nemurus,-3.25,129.75,3012:239:2,0.97,,,,,,
Nemipterus,nemurus,-4.25,129.75,3012:249:2,1.00,,,,,,
Nemipterus,nemurus,-5.25,120.25,3012:350:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,120.75,3012:350:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,120.25,3012:350:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,120.75,3012:350:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,121.75,3012:351:2,1.00,,,,,,
Nemipterus,nemurus,-5.25,122.25,3012:352:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,122.75,3012:352:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,122.75,3012:352:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,123.25,3012:353:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,123.75,3012:353:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,123.25,3012:353:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,123.75,3012:353:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,124.25,3012:354:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,124.75,3012:354:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,124.25,3012:354:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,124.75,3012:354:4,1.00,,,,,,
Nemipterus,nemurus,-6.25,120.25,3012:360:1,1.00,,,,,,
Nemipterus,nemurus,-6.25,120.75,3012:360:2,1.00,,,,,,
Nemipterus,nemurus,-6.75,120.25,3012:360:3,1.00,,,,,,
Nemipterus,nemurus,-6.75,120.75,3012:360:4,1.00,,,,,,
Nemipterus,nemurus,-6.25,121.25,3012:361:1,1.00,,,,,,
Nemipterus,nemurus,-6.75,121.25,3012:361:3,1.00,,,,,,
Nemipterus,nemurus,-6.25,122.75,3012:362:2,1.00,,,,,,
Nemipterus,nemurus,-6.75,122.25,3012:362:3,1.00,,,,,,
Nemipterus,nemurus,-6.25,124.25,3012:364:1,1.00,,,,,,
Nemipterus,nemurus,-6.25,124.75,3012:364:2,0.91,,,,,,
Nemipterus,nemurus,-7.25,120.25,3012:370:1,1.00,,,,,,
Nemipterus,nemurus,-7.25,120.75,3012:370:2,1.00,,,,,,
Nemipterus,nemurus,-7.25,121.25,3012:371:1,1.00,,,,,,
Nemipterus,nemurus,-7.25,121.75,3012:371:2,1.00,,,,,,
Nemipterus,nemurus,-7.25,122.25,3012:372:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,127.75,3012:457:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,127.75,3012:457:4,0.95,,,,,,
Nemipterus,nemurus,-6.75,129.25,3012:469:3,0.99,,,,,,
Nemipterus,nemurus,-6.75,129.75,3012:469:4,0.99,,,,,,
Nemipterus,nemurus,-7.75,125.75,3012:475:4,1.00,,,,,,
Nemipterus,nemurus,-7.75,126.25,3012:476:3,1.00,,,,,,
Nemipterus,nemurus,-7.75,126.75,3012:476:4,1.00,,,,,,
Nemipterus,nemurus,-7.25,127.25,3012:477:1,1.00,,,,,,
Nemipterus,nemurus,-7.75,127.25,3012:477:3,1.00,,,,,,
Nemipterus,nemurus,-7.75,127.75,3012:477:4,1.00,,,,,,
Nemipterus,nemurus,-7.25,128.75,3012:478:2,0.99,,,,,,
Nemipterus,nemurus,-7.75,129.75,3012:479:4,0.98,,,,,,
Nemipterus,nemurus,-8.25,129.25,3012:489:1,0.96,,,,,,
Nemipterus,nemurus,-8.25,129.75,3012:489:2,0.96,,,,,,
Nemipterus,nemurus,-0.25,130.25,3013:100:1,0.91,,,,,,
Nemipterus,nemurus,-0.25,130.75,3013:100:2,0.91,,,,,,
Nemipterus,nemurus,-0.75,130.25,3013:100:3,0.97,,,,,,
Nemipterus,nemurus,-0.75,130.75,3013:100:4,0.91,,,,,,
Nemipterus,nemurus,-1.25,130.25,3013:110:1,0.99,,,,,,
Nemipterus,nemurus,-1.25,130.75,3013:110:2,0.99,,,,,,
Nemipterus,nemurus,-1.75,130.25,3013:110:3,0.99,,,,,,
Nemipterus,nemurus,-1.75,130.75,3013:110:4,0.97,,,,,,
Nemipterus,nemurus,-2.25,130.25,3013:120:1,0.97,,,,,,
Nemipterus,nemurus,-2.25,130.75,3013:120:2,0.97,,,,,,
Nemipterus,nemurus,-2.75,130.25,3013:120:3,0.97,,,,,,
Nemipterus,nemurus,-3.25,130.25,3013:130:1,0.97,,,,,,
Nemipterus,nemurus,-3.25,130.75,3013:130:2,0.97,,,,,,
Nemipterus,nemurus,-3.75,130.25,3013:130:3,0.97,,,,,,
Nemipterus,nemurus,-3.75,130.75,3013:130:4,0.90,,,,,,
Nemipterus,nemurus,-4.75,130.25,3013:140:3,0.89,,,,,,
Nemipterus,nemurus,-7.25,130.75,3013:370:2,0.98,,,,,,
Nemipterus,nemurus,-7.75,130.25,3013:370:3,0.98,,,,,,
Nemipterus,nemurus,-7.75,130.75,3013:370:4,0.98,,,,,,
Nemipterus,nemurus,-8.25,130.75,3013:380:2,0.96,,,,,,


Occurrence cells used for creating environmental envelope (n = 16)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Nemipterus,nemurus,1.25,103.75,1010:113:2,13,28.96,30.56,2059,0,22
Nemipterus,nemurus,1.75,118.25,1011:218:3,63,29.07,33.86,781,0,21
Nemipterus,nemurus,2.25,120.75,1012:120:2,4942,29.15,33.93,497,0,167
Nemipterus,nemurus,4.75,114.25,1011:144:3,35,28.85,33.09,1161,0,21
Nemipterus,nemurus,5.75,115.75,1011:455:4,28,28.77,33.09,726,0,22
Nemipterus,nemurus,5.75,114.25,1011:354:3,1240,28.79,33.09,738,0,134
Nemipterus,nemurus,6.25,114.75,1011:364:2,1475,28.75,33.15,532,0,167
Nemipterus,nemurus,8.25,127.25,1012:487:1,6996,28.9,34.11,172,0,133
Nemipterus,nemurus,10.25,99.25,1109:209:1,15,28.97,31.94,966,0,17
Nemipterus,nemurus,10.75,108.25,1110:208:3,22,27.79,33.2,501,0,25
Nemipterus,nemurus,10.75,103.25,1110:103:3,14,28.96,31.55,670,0,26
Nemipterus,nemurus,12.25,110.75,1111:120:2,2473,27.78,33.48,376,0,190
Nemipterus,nemurus,12.75,124.25,1112:124:3,96,28.52,34.4,512,0,20
Nemipterus,nemurus,18.25,106.25,1110:486:1,39,26.49,32.45,1166,0,14
Nemipterus,nemurus,19.25,106.75,1110:496:2,214,26.25,32.02,793,0,126
Nemipterus,nemurus,20.75,107.25,1210:207:3,8,25.86,32.09,848,0,25
